"mean","CI.lower","CI.upper","RMSE","CV","ID"
0.131046016573041,0.0970845400956011,0.169419781696202,0.017904364441958,0.136626544706749,"C30111"
0.371093330806302,0.307295833791704,0.438257573474975,0.0337655014399674,0.0909892435054076,"C31037"
0.135718243427927,0.103973654124955,0.171640983949791,0.0169549007761575,0.124927204684618,"C31109"
0.199744093384314,0.169615310743568,0.238962641221044,0.0173335222977328,0.0867786476388193,"C31119"
0.124021484581856,0.094450646436319,0.159229724068524,0.0165262335432934,0.133252989181772,"C31159"
0.146524434866991,0.11360346369731,0.185623685317867,0.0177244314307692,0.120965704094738,"C31167"
0.26812407294976,0.219478940816408,0.315207150097985,0.0244649430754667,0.0912448584206419,"C32003"
0.12162330463446,0.08593590768138,0.155123250194336,0.0172914911850239,0.142172515678583,"C33009"
0.256019634972607,0.210115437798027,0.303321500569509,0.0236084984581958,0.092213624399245,"C34001"
0.194087758074541,0.163466974721172,0.232238421089791,0.0173897383701888,0.0895972963091785,"C34023"
0.166401306352772,0.136606594453044,0.202673674021097,0.0160941877921078,0.0967191192477059,"C34029"
0.126303434778231,0.0950705744353999,0.163334870904708,0.0171645366465068,0.135899207148602,"C34035"
0.152976003874045,0.123921479110003,0.182555261205783,0.0145588728662352,0.09517095817343,"C36001"
0.328520691118312,0.29174071981243,0.364071735438906,0.0183034999150706,0.0557149074926269,"C36047"
0.170357857799396,0.138939235933627,0.205002987791451,0.0166977852076875,0.0980159378814794,"C36059"
0.230332773650211,0.190265715247589,0.269903855789511,0.0195456537693562,0.0848583267574362,"C36061"
0.207292962297337,0.176430267856999,0.241323759321194,0.016179324574729,0.0780505251862902,"C36071"
0.308248577749867,0.268283374563918,0.348648002972919,0.020169614675475,0.0654329529197113,"C36081"
0.217324346687617,0.187028102353663,0.250610242054009,0.0157728073880814,0.0725772681638533,"C36085"
0.200271750724821,0.171052951991991,0.233536488123232,0.0156588552063476,0.0781880377520807,"C36099"
0.183678134705988,0.153162652145162,0.216897001478187,0.016288197944516,0.0886779363836005,"C36103"
0.217530973256089,0.183910007812125,0.250104412157843,0.0164830574522537,0.0757733816271257,"C36119"
0.207755476464437,0.169083084032677,0.244696962449241,0.0190840293275738,0.0918581288558261,"C37009"
0.227870523264322,0.193967496158323,0.260617151851623,0.0164961289027916,0.0723925528694058,"C37063"
0.314591860136588,0.277793300767186,0.348396881786111,0.0178977523631432,0.0568919753847809,"C37107"
0.186672234130136,0.142021437134586,0.228485549581452,0.0218815398841194,0.11721903895394,"C37113"
0.194306054850521,0.162489234454878,0.225181420724111,0.0157394777083221,0.0810035370252895,"C37119"
0.250137392090694,0.184471769830681,0.314100106308965,0.0332236484223789,0.132821599140735,"C37173"
0.161582213681601,0.129548377439087,0.188529230503229,0.014859789136149,0.0919642626349354,"C37179"
0.113010642856721,0.0790722205965461,0.151172446774128,0.0180291355635438,0.159534846522392,"C38017"
0.125490062456273,0.0914405871601813,0.163983666770722,0.0178094627313691,0.141919307256499,"C38097"
0.214514865839613,0.179699409517604,0.247553586428814,0.0167743564057939,0.0781967083732819,"C39035"
0.176851154948802,0.137111830542876,0.215049937524144,0.0193458129007235,0.109390367884926,"C39117"
0.202194180256992,0.16685180426262,0.243986499789959,0.0191893736595791,0.0949056675874108,"C40037"
0.18771457595329,0.155462466666069,0.225637452199209,0.017731522658772,0.0944600203192757,"C40143"
0.128724950416843,0.0987736199998621,0.155204179022831,0.014147236540997,0.10990283154264,"C42003"
0.198847243927797,0.161672735663314,0.235262259977795,0.0188697650974394,0.094895783943031,"C42009"
0.112210142453486,0.0831355589891867,0.13981857044745,0.0143892742606782,0.128235059202807,"C42017"
0.134944971122472,0.0977726852388097,0.170170889206598,0.018546732330612,0.137439225606855,"C42027"
0.155651442506619,0.125048239644847,0.183158003734787,0.0146649577383198,0.0942166516554845,"C42045"
0.172188453835411,0.139052908337831,0.208551039654977,0.017299735061222,0.100469774110163,"C42069"
0.108707106935885,0.0788635261467687,0.13671940806315,0.0145282503477907,0.133645819094049,"C42091"
0.323358894400803,0.284798170773372,0.361722329724177,0.0193928506446327,0.0599731474236032,"C42101"
0.158587353856872,0.126085505527712,0.188083032681599,0.0155278384429851,0.0979134720729325,"C42103"
0.174015726914102,0.139518726962836,0.202747624054678,0.0156355501946919,0.0898513627013146,"C45091"
0.167735275695896,0.133207838111133,0.204392420090258,0.0175152267954463,0.104421844020464,"C46087"
0.145080679527414,0.115763446779478,0.180671556531474,0.0162496937071866,0.112004532651201,"C46099"
0.226883231052984,0.190308743468233,0.265350075670475,0.0189749012560258,0.0836328941894987,"C47023"
0.216388554408291,0.182119674844493,0.248888177585464,0.016708064724176,0.0772132554324039,"C47037"
0.159839639052825,0.128315097835151,0.192491879225383,0.0157504020683919,0.098538773997022,"C47093"
0.242618895171882,0.205514775638018,0.281058487995857,0.0190249519014006,0.0784149638795547,"C47113"
0.178856352154903,0.146670471748247,0.211847713079605,0.0164880871992313,0.0921861985922165,"C47125"
0.270275869131214,0.230037907606089,0.311398393270956,0.0205504055684916,0.0760349254802128,"C47157"
0.202225240823219,0.165310166652127,0.240613299055178,0.0190148475861268,0.0940280625144572,"C47161"
0.187782162868583,0.138457850052011,0.238102836208453,0.0248834513840085,0.132512327070292,"C48059"
0.522457116458358,0.462699134714975,0.582023253567806,0.0303897477802566,0.0581669706908448,"C48061"
0.297074047049974,0.264027789985317,0.330652581950421,0.0168675802182946,0.0567790434263587,"C48073"
0.332952123267068,0.29751573380246,0.367403529591737,0.018033799990133,0.0541633428048984,"C48113"
0.315172616538705,0.281461151648233,0.34962267794118,0.0170619751782985,0.0541353349973004,"C48201"
0.189822112880362,0.159170230062776,0.218353479664605,0.0149759670346265,0.078894744175908,"C48339"
0.238713970634252,0.206442380717705,0.26820517038924,0.0156244936170776,0.0654527825730687,"C48439"
0.221779950240841,0.186924433578475,0.252804661999714,0.0162882769931193,0.0734434153106767,"C48441"
0.205308280068564,0.173916134260359,0.235940569598955,0.0155877679800864,0.0759237181027515,"C48453"
0.528848019006464,0.465984211374054,0.59223536944349,0.0325129643112661,0.0614788429620055,"C48479"
0.181438110665403,0.145846013469566,0.221198492112545,0.0185914866629061,0.102467373556327,"C49007"
0.139201110762364,0.103817795706,0.179661639849664,0.0191353157666257,0.13746525197843,"C49015"
0.15595602292756,0.0948592856085659,0.216129145588648,0.0310715787167709,0.199232951273728,"C49019"
0.164298492305732,0.130492605622814,0.203734974288216,0.0181720489367993,0.110603869102975,"C49035"
0.114467425285588,0.0778874589479235,0.153923940313755,0.0194754695869411,0.17013984142957,"C51013"
0.137686583299477,0.103789155976348,0.174091383848507,0.017671104468135,0.128342965920646,"C51059"
0.220652432704191,0.187817388165048,0.259769981964415,0.0179620675627442,0.0814043486519106,"C51109"
0.255163146574091,0.220923950853272,0.290078973277301,0.0174888008661519,0.0685396817720843,"C51143"
0.166760626357529,0.132008315321437,0.205169881494293,0.0183285718196592,0.109909468559823,"C51510"
0.322632677560587,0.279130724495603,0.366080458747749,0.0216448042722817,0.0670880719087019,"C51590"
0.136534770842211,0.0998541789346111,0.174528454467917,0.0189461053593075,0.138763959117805,"C51600"
0.0581673815096867,0.0199148201329747,0.0973410904456328,0.0198688805141824,0.341581140469141,"C51610"
0.255076539494285,0.220815978801471,0.291860751788503,0.017859666585667,0.0700168922672214,"C51710"
0.141526347165931,0.112673174711517,0.174349249725209,0.0154263449596448,0.108999810060514,"C51810"
0.132859455420577,0.0998124039876821,0.170752936264992,0.0179291208537248,0.13494802305917,"C53033"
0.199628688571025,0.157188729327125,0.242751364832079,0.021554638268715,0.107973650596047,"C54011"
0.135502571035264,0.101690563716441,0.171756061753168,0.017487547695489,0.129056943804689,"C55073"
0.116144427965058,0.0828825861142616,0.150130304064919,0.0166693769135147,0.143522829339085,"C55087"
0.205184634786539,0.171118854650487,0.240032457925344,0.0170130585727919,0.0829158508408351,"C1001"
0.160698310727681,0.124265647704846,0.195986882110744,0.0175234311398515,0.109045521763739,"C1003"
0.395331899615754,0.343579225440262,0.44567973374651,0.0256447511018012,0.0648689142635007,"C1005"
0.270430270349225,0.230063343155226,0.312159892941428,0.0207058176725642,0.0765661981767994,"C1007"
0.248371890906065,0.207299222379823,0.288875686471489,0.0207896913981525,0.0837038817972168,"C1009"
0.447654032982199,0.384041819871926,0.512836673118391,0.0322318846296019,0.0720017742605339,"C1011"
0.320794587666712,0.276680448945017,0.367025422693397,0.0229097326383812,0.0714155834268101,"C1013"
0.250924149741323,0.216890938932038,0.286264981994021,0.0174051602659564,0.0693642293254728,"C1015"
0.299713582878877,0.255075599388491,0.346099538262026,0.0230206935615359,0.0768089765582604,"C1017"
0.253518447374886,0.213433307827703,0.294468781913625,0.0205207941480672,0.0809439879446817,"C1019"
0.262392672374454,0.22053690974742,0.306761389764066,0.0216659778488249,0.0825708189667199,"C1021"
0.319122047616241,0.275318151206054,0.365338807466123,0.0227920810956453,0.0714212047268317,"C1023"
0.322887544370639,0.270241836452308,0.379079347877395,0.0272891301842994,0.0845158961999925,"C1025"
0.318894762558132,0.268174336433415,0.368211715246967,0.0257515522513633,0.0807525092127187,"C1027"
0.279375409042638,0.229794526503266,0.328394585448375,0.0249552703336682,0.0893252216406046,"C1029"
0.224865902137335,0.190650730198247,0.259021253322837,0.0166758241775519,0.0741589721654076,"C1031"
0.233597111909362,0.195951016341411,0.268701974537311,0.017744818845934,0.0759633486086042,"C1033"
0.355563158978965,0.306466597867075,0.406952205496895,0.0251655249220148,0.0707765253134777,"C1035"
0.320929807410563,0.265527478215473,0.375824644507949,0.0283896543658333,0.0884606344137883,"C1037"
0.243023197649416,0.204091661271683,0.281286220294873,0.0192849634387673,0.0793544140036693,"C1039"
0.284077515188559,0.240852380375885,0.326364725983807,0.0214560786649667,0.0755289578294327,"C1041"
0.22618062634202,0.187629957405132,0.265759759263496,0.0197704743663085,0.0874101141466135,"C1043"
0.229651935780405,0.192699438995517,0.269105652122243,0.0191297807466287,0.0832990180623635,"C1045"
0.370892989177171,0.313894336356214,0.429583079491859,0.0295745687670484,0.0797388185542677,"C1047"
0.320228519380258,0.272121054368005,0.366260267430024,0.0238564781507981,0.0744982932718417,"C1049"
0.215845102128777,0.178400072258485,0.255602947845611,0.0191827623394021,0.0888728173593549,"C1051"
0.309793278160684,0.267969984185796,0.352052630186313,0.0209056685130235,0.0674826408021033,"C1053"
0.243878565646398,0.208087242604656,0.279682773364864,0.0175156435841831,0.0718211686121658,"C1055"
0.316281529771195,0.271295097161306,0.362200020064199,0.0228204226130153,0.0721522455943731,"C1059"
0.275737592657581,0.234999807649436,0.316646357718554,0.020661116069572,0.0749303563233381,"C1061"
0.43764693789527,0.369632235795222,0.506036134638949,0.0346272107289609,0.0791213367000577,"C1063"
0.353088445594693,0.301601110981689,0.406403287344784,0.0267045871559429,0.0756314387772316,"C1065"
0.274753257588461,0.23085723338798,0.318659833711668,0.0222529196785026,0.0809923779387327,"C1067"
0.243180765940243,0.208046583063734,0.27715785619112,0.0170341761329913,0.0700473825186369,"C1069"
0.24424319643618,0.201404067732922,0.28660931227879,0.0212946936825051,0.0871864354595005,"C1071"
0.227221465507598,0.188521902069187,0.267500912336143,0.0197665985006628,0.0869926547498737,"C1073"
0.273803570192338,0.2310212940198,0.317409240619733,0.0217662814138855,0.0794959736960165,"C1075"
0.212175388419372,0.177484298517855,0.245983180834355,0.0168492095054589,0.0794117057165738,"C1077"
0.281307142258257,0.239976584968954,0.322733249028174,0.020795489352664,0.0739244982751717,"C1079"
0.198683237088807,0.157976105513376,0.241204134850246,0.0205147574277164,0.10325358962491,"C1081"
0.227231969899409,0.192574336680979,0.261800949516559,0.0175310387969889,0.0771504062775565,"C1083"
0.414862718648522,0.355784555549059,0.475014195802653,0.0298896520607986,0.0720470910429567,"C1085"
0.377562778315536,0.314816093459895,0.43918517797248,0.0312729212228925,0.0828284010474072,"C1087"
0.172373377738214,0.135290318624671,0.209165622053489,0.0180543950417674,0.104740043263449,"C1089"
0.320842282667055,0.271007741831229,0.371018398472751,0.0252993354152284,0.0788528718999362,"C1091"
0.264302940148175,0.222320185385625,0.305900879031253,0.0211118198337201,0.0798773552117289,"C1095"
0.248905500315429,0.211239652715691,0.28691723054393,0.0188773412037492,0.0758413983613324,"C1097"
0.327178957129113,0.268355018603472,0.39056686863107,0.030969421472155,0.0946559086314762,"C1099"
0.28481451965208,0.239989342137588,0.329486433511579,0.0226366716502068,0.0794786434268134,"C1101"
0.242829984187488,0.206741560160127,0.277484127003673,0.0175991998349009,0.0724753983483054,"C1103"
0.407973251070204,0.336621110084402,0.477430543770008,0.0356895671676448,0.0874801646284975,"C1105"
0.327328833351392,0.284057738281857,0.370753388443307,0.0215122715804948,0.0657206741008394,"C1107"
0.306818216564984,0.261248987966794,0.351928113862038,0.0224463119661743,0.0731583418268784,"C1109"
0.286792640941134,0.243951763423678,0.329280921075275,0.0214875893076121,0.0749237819948893,"C1111"
0.295544356279687,0.25453158362423,0.335324771748888,0.0203111190633498,0.0687244355433689,"C1113"
0.219687685035657,0.183979969607521,0.256797593645372,0.017819057850636,0.0811108635777369,"C1115"
0.13436948482974,0.0994310159571553,0.168867448058437,0.0176147057022532,0.131091562377967,"C1117"
0.376876144388704,0.314996133059403,0.44019168272689,0.03172103431653,0.0841683263555505,"C1119"
0.292554123282924,0.252725992377052,0.332603920557309,0.0198649112186654,0.067901662077941,"C1121"
0.284157416118537,0.243630008067959,0.324548302587315,0.0203821210021696,0.0717282739988991,"C1123"
0.223452613256116,0.187647032140253,0.258350728967563,0.0177811791461153,0.0795747200581402,"C1125"
0.263001791929234,0.223928363476343,0.303376968386619,0.0197576184782319,0.0751235127840805,"C1127"
0.280373394324953,0.239320214034173,0.325450618121301,0.0218720264539018,0.0780103494005287,"C1129"
0.399186574325841,0.340752752218086,0.458853565696702,0.0297433084718567,0.0745097916233484,"C1131"
0.267907976135518,0.223105811462651,0.311048695279315,0.0224083887171334,0.083642111147144,"C1133"
0.19166453471894,0.0658130379018163,0.321240195776484,0.0640546136599316,0.334201701706903,"C2013"
0.179503433846768,0.125538694995763,0.234091784982543,0.0272544116041916,0.151832257579302,"C2016"
0.264839349872303,0.209162327215135,0.321707912138567,0.0290980938302442,0.109870734255594,"C2050"
0.118706203408712,0.0666776884507685,0.172948707053557,0.0265367487871084,0.223549806371457,"C2060"
0.0876761064621632,0.00403238852617199,0.171507084880103,0.0422070815744159,0.481397763627089,"C2068"
0.181920585000114,0.122657874891165,0.24394829881957,0.0302445358008452,0.166251311256647,"C2070"
0.102855998366146,0.067658377219021,0.13827446603687,0.0174465261249963,0.169620891363966,"C2090"
0.0776706539916305,0.0246360922153162,0.131788918005573,0.0269650084663901,0.347171126810594,"C2100"
0.153940115195053,0.0908202420315475,0.218918883068249,0.032141158485972,0.208790011916302,"C2105"
0.0811791892883326,0.0423293406827583,0.120225853627591,0.019257654421396,0.237224029831052,"C2110"
0.123148369757337,0.0783145859911617,0.169844753199026,0.0230539317041938,0.187204522070584,"C2122"
0.129600625804898,0.0928689074871842,0.167796090299336,0.0187438154282403,0.144627507095972,"C2130"
0.154200495754311,0.10157442656387,0.206492718183323,0.0262744940017266,0.17039176089025,"C2150"
0.318887902559911,0.246849808866709,0.393099443915687,0.0373388858354775,0.117090944923702,"C2158"
0.173704497178314,0.0941582633495712,0.257269284991036,0.0409784944377463,0.235909231501821,"C2164"
0.22460319713146,0.163506107492754,0.288434988368779,0.0315748652680133,0.140580658117402,"C2180"
0.159712922798961,0.103085132994479,0.218862170395785,0.028561651416874,0.178831186082707,"C2185"
0.25460781992129,0.184388156991029,0.32612121644312,0.0366538642650123,0.143962052211686,"C2188"
0.153584889260335,0.118778416570676,0.189473358604809,0.017568805779797,0.114391499478942,"C2195"
0.152810848523445,0.0858914590843873,0.22251594761924,0.0346239932327844,0.226580727529121,"C2198"
0.107389395288408,0.0603966621491885,0.155380841322516,0.0235661144494201,0.219445452561962,"C2220"
0.113341636647851,0.0487476895824666,0.178529347842344,0.0335367005657936,0.29589038554288,"C2230"
0.147614263476461,0.104514606842953,0.192349114828153,0.0222817011205253,0.150945447924674,"C2240"
0.086861648966438,0.042260918690544,0.132624620065849,0.0230317954866892,0.265154941919055,"C2261"
0.159057502946835,0.120881092511387,0.198824770592633,0.0191646386194365,0.120488743154998,"C2275"
0.133436194626375,0.078150806477442,0.190125349197416,0.027713549059181,0.207691392405034,"C2282"
0.215182926425534,0.138729997403186,0.293746635826445,0.0398190401246411,0.185047395655811,"C2290"
0.291303639671347,0.220346889463194,0.35937912378903,0.0353912956488455,0.121492802797708,"C4001"
0.243168368191371,0.198240429088889,0.285178375202823,0.0217988648026679,0.0896451498391946,"C4003"
0.178957876801731,0.132314523991966,0.22210052768981,0.0229901844622709,0.128467016222717,"C4005"
0.234496432058528,0.191238455556828,0.274160857048587,0.0208710901528038,0.08900387084608,"C4007"
0.261912562482766,0.214933379902323,0.308536867680464,0.0235454136022175,0.0898979925934893,"C4009"
0.241544100546877,0.178535463445808,0.306255662653345,0.0325096932340682,0.134591129158044,"C4011"
0.323604296595004,0.272812852158945,0.369786594166776,0.024389622085478,0.0753686596318652,"C4012"
0.239582766625631,0.196011792435422,0.279585141205466,0.0208569056758864,0.0870551165663645,"C4015"
0.257616205389501,0.202034971798301,0.309465907154949,0.0271936451845442,0.105558752188858,"C4017"
0.234043481083618,0.190571649711935,0.275567453844666,0.0211252444380178,0.0902620501977163,"C4019"
0.251977805308313,0.210325893480375,0.288706405917302,0.0196715958047193,0.0780687639558162,"C4021"
0.42994791359668,0.359203451938154,0.500547355034839,0.0359876980681332,0.0837024600656443,"C4023"
0.169297229292517,0.128063172515099,0.205951830732192,0.0195813710698269,0.115662678897087,"C4025"
0.418879953432565,0.362339675345662,0.471089459536161,0.027080999739827,0.0646509805921919,"C4027"
0.276209764266914,0.235195854280431,0.31929309132593,0.0209771407948011,0.0759464128665992,"C5001"
0.279752101842741,0.239716838278322,0.321182280295005,0.0203654749631908,0.0727982911622197,"C5003"
