"mean","CI.lower","CI.upper","RMSE","CV","ID"
0.480867912397348,0.44001196018749,0.522895693688815,0.0205507859784186,0.042736862761259,"C17083"
0.579778261076906,0.534026500134887,0.624622362581122,0.0223995166121521,0.0386346265735218,"C17113"
0.502513374841308,0.459483165828182,0.54521078944208,0.0217513965288931,0.0432852091464473,"C17129"
0.524743603012716,0.485494643928362,0.56411215659534,0.0200086049969477,0.0381302504348259,"C17167"
0.517624512566081,0.475543973750659,0.562132668207365,0.0218412498861824,0.0421951614654148,"C17197"
0.435213914316898,0.398345674750757,0.476839445632757,0.0195006829250419,0.0448071219314064,"C17201"
0.314941831350024,0.271003402738176,0.361078370265975,0.0227992677878206,0.0723919959761765,"C18041"
0.41803842021576,0.377613345439306,0.461177483856079,0.0209582929381096,0.0501348486756134,"C18097"
0.329056593798734,0.27836922861886,0.38069290165367,0.0265511415620768,0.0806886780646514,"C18139"
0.552268691682245,0.512300381661704,0.599495484824804,0.0215407262682496,0.0390040692015968,"C19153"
0.486439145819491,0.444296831378139,0.527985067647047,0.0207698939527507,0.0426978258868542,"C20191"
0.287564102441423,0.241059239554079,0.337855757618755,0.0241243777596306,0.0838921741441797,"C20209"
0.421586325286471,0.372291034583233,0.466385656250051,0.0237387933363856,0.0563082621815471,"C21005"
0.241631261323916,0.186619945993134,0.301217566963518,0.0290269872087224,0.120129270731284,"C21053"
0.340901914641646,0.287663967901914,0.387523020593527,0.025266130042684,0.0741155416191886,"C21057"
0.295100232600441,0.234015074877614,0.358512533447516,0.0320202777360535,0.10850644695834,"C21071"
0.450572237085489,0.404772534217844,0.493011744395023,0.0218257341856426,0.0484400333380983,"C21073"
0.449688532640115,0.402780054922054,0.491976836188622,0.0224946579267752,0.0500227519583597,"C21113"
0.242266947137594,0.178336205128246,0.304731874540258,0.0313531899942041,0.12941587932091,"C21159"
0.278667638179082,0.22014085119955,0.333684136129402,0.0281604297248793,0.101053821351091,"C21171"
0.435293835493819,0.38758347664782,0.483909574080322,0.0243679110682488,0.0559803725237796,"C22033"
0.0703781936701018,-0.0116630688601176,0.152332726969003,0.0420577555426135,0.597596405212664,"C22035"
0.115710448477801,0.0414764650785622,0.190409995617624,0.0373694852042299,0.322956878102492,"C22065"
0.512418124823734,0.46937430477497,0.55393651001976,0.0211445057146504,0.0412641643422037,"C22103"
0.224756556757498,0.155620205629553,0.292019692432352,0.0347120523289424,0.154442890697935,"C22123"
0.551802628299421,0.505231620215511,0.59528520263432,0.0226072919877566,0.0409698881961275,"C24003"
0.603351437295902,0.557131947509608,0.647310016692099,0.0229291790315906,0.0380030238004479,"C24031"
0.329042591758107,0.273790680460516,0.384125071782501,0.0276920483811262,0.0841594646856045,"C24510"
0.613030657659169,0.564379610134398,0.661037498596446,0.0238851080490161,0.0389623385887752,"C25017"
0.565960441190909,0.5169558706611,0.618243623778499,0.0252977192316345,0.0446987410964667,"C26065"
0.574284894091025,0.529653503148584,0.620441101215416,0.0228849507908022,0.039849473712911,"C26077"
0.398760299146898,0.355207077915041,0.443541847017354,0.0226098181098956,0.0567002737189904,"C26113"
0.617087198435296,0.57575775936364,0.65863357098551,0.0208713750431888,0.0338224080747597,"C26125"
0.381096588413569,0.337273282901664,0.428378566448112,0.0231133359331228,0.0606495482663309,"C26163"
0.431250529297552,0.385161839493673,0.476386204736546,0.0226627503012284,0.0525512405472126,"C26165"
0.456531696685893,0.411636952163923,0.505968688914847,0.0238791670539731,0.0523056060013346,"C27001"
0.539382604423571,0.49573336458336,0.586425665950757,0.0226269028234834,0.0419496339665318,"C27035"
0.496746055439082,0.457853944426241,0.541715317794187,0.0212287948562233,0.0427357089679531,"C27045"
0.626692859130696,0.587391270160981,0.672878617916525,0.0216633644072971,0.0345677537116778,"C27053"
0.53542977269688,0.492492899084674,0.580057698536681,0.0219367066731842,0.0409702780678263,"C27055"
0.589509721728911,0.549788241442703,0.637980719331595,0.0221636222631737,0.0375967035762741,"C27141"
0.310691766324374,0.259613727227878,0.360002175843936,0.0255179578246744,0.0821327134818007,"C28043"
0.161342104965644,0.106381472475025,0.213932921894673,0.0273567158849313,0.169557202013427,"C28135"
0.273300322282725,0.222075523381219,0.321465124938774,0.0253210167496499,0.0926490555816312,"C28161"
0.330958127023654,0.283314044378705,0.377120471167655,0.0239973870672546,0.0725088315040515,"C29013"
0.268215570216996,0.215355852484541,0.31380131404335,0.0247648279899803,0.0923318059795882,"C29017"
0.458252109527562,0.409517561374712,0.496780711500963,0.0223519944177071,0.0487766317993627,"C29031"
0.499428716931897,0.457061490432818,0.546848073918317,0.0219908155951554,0.0440319405945456,"C29037"
0.508953603516851,0.464248804079717,0.555683470750145,0.0234945740246106,0.0461625064883399,"C29077"
0.381544093823456,0.335158131222819,0.424313128948807,0.0226038170915337,0.0592430008941318,"C29113"
0.587495019810571,0.541786939759922,0.628016702426285,0.0214887172195323,0.0365768500071048,"C29183"
0.359303074717644,0.313655761019113,0.404807640821391,0.0231302603534598,0.0643753476689187,"C29187"
0.534847214502865,0.478562431287338,0.585280422399763,0.0269218565313918,0.0503356020212527,"C30009"
0.499612184367033,0.446608526124679,0.547196660952147,0.025918768004186,0.0518777740319182,"C30111"
0.297896962640493,0.214890222765566,0.378415762819444,0.0411252804414467,0.138052030060734,"C31037"
0.584043924121488,0.539725195897539,0.627083225573179,0.0220238058486635,0.037709160114612,"C31109"
0.466684885786611,0.42061713743305,0.507424682444108,0.0216561731848648,0.0464042737282196,"C31119"
0.558132048918929,0.512980241036016,0.600370222987158,0.0213749161724346,0.038297238465049,"C31159"
0.48764825944828,0.438628316531845,0.529902541471369,0.0227658341152914,0.0466849489856652,"C31167"
0.371541339270827,0.310092066227657,0.429672856955647,0.0306683474198271,0.0825435669689291,"C32003"
0.541542601983232,0.495217311069912,0.590750467908974,0.0245254331764065,0.0452880956855282,"C33009"
0.377271316269486,0.321581516128883,0.435218849042005,0.028732616118444,0.0761590263541801,"C34001"
0.504341872886565,0.459645922084739,0.546315123557048,0.0216230962904581,0.0428738866489507,"C34023"
0.46713714348812,0.423139547358858,0.509254015895315,0.0213853060400468,0.0457795025254519,"C34029"
0.604845325345292,0.561303116707383,0.647913722065863,0.0215277295253162,0.0355921235119516,"C34035"
0.552046956760169,0.514049228639328,0.59434667727463,0.0198747352256855,0.0360018925605995,"C36001"
0.357233760360076,0.314945053011215,0.397972514043617,0.0210608435613841,0.0589553561235525,"C36047"
0.541549902333618,0.497459933942533,0.580966983071678,0.0211027365215254,0.0389672981761987,"C36059"
0.56704738880636,0.517324649835426,0.615987211592337,0.0252444912053332,0.0445191913474341,"C36061"
0.463729047545657,0.419108941060402,0.502620434501089,0.0209255407734396,0.0451244986359828,"C36071"
0.359300734763191,0.311711625000992,0.403765556797277,0.0234666343394102,0.0653119575579957,"C36081"
0.43958402375885,0.395892339299699,0.477807509766673,0.020674733808379,0.0470324959301089,"C36085"
0.416592663206762,0.375599881737653,0.45547147953792,0.0202463594035955,0.0485998943134217,"C36099"
0.493238075729199,0.451014162107598,0.533835098375171,0.0212951539700063,0.0431741891347778,"C36103"
0.520371840902393,0.480289911561722,0.563104626635861,0.0208130208472338,0.0399964394905406,"C36119"
0.420750751056219,0.37457462798253,0.467912965905892,0.0238440037811136,0.0566701395571072,"C37009"
0.504050151169207,0.462909757994707,0.544002390331337,0.020388766212085,0.0404498761974195,"C37063"
0.304572435253376,0.263025918881182,0.347007092519527,0.0209716160413906,0.0688559226442937,"C37107"
0.435186572977832,0.380771254347712,0.490377810720354,0.0278989081939581,0.0641079250286962,"C37113"
0.5280285075269,0.485435183923775,0.566738585678093,0.0203489344350332,0.0385375678490172,"C37119"
0.346621609717208,0.269332901212949,0.422664503836889,0.0395812779093966,0.114191604907983,"C37173"
0.520866846180995,0.482783953026643,0.561968542758792,0.0194385903350314,0.0373196921200792,"C37179"
0.621957736223681,0.575509463626788,0.669150008940779,0.0231069736845053,0.0371519997882864,"C38017"
0.566289360718295,0.518667441921667,0.614442797593577,0.023789578592663,0.0420095806894336,"C38097"
0.454723939089138,0.411989182877488,0.499599536269931,0.022034001473572,0.0484557763061882,"C39035"
0.3752103485573,0.325447873613823,0.427091159293143,0.0254689022140993,0.0678789972398904,"C39117"
0.364237049574437,0.317838936844748,0.40874034136856,0.0228957548567894,0.0628594891253926,"C40037"
0.490742423348357,0.444446153567264,0.535789604738918,0.0224955986677264,0.0458399306793938,"C40143"
0.548531435604086,0.510023711962368,0.593916994175294,0.0209004899361728,0.0381026292743925,"C42003"
0.317231285347823,0.268844822982608,0.367415937901749,0.0250399732395398,0.0789328619088913,"C42009"
0.559569063948719,0.519245194162102,0.601274061899749,0.0202700037623821,0.0362243109355304,"C42017"
0.530300768857273,0.481072599541173,0.584520836186261,0.026045784676321,0.0491151176952773,"C42027"
0.494609312666062,0.455947498063012,0.535154605575375,0.0201735679194115,0.0407868744134055,"C42045"
0.443796542678097,0.395601934213644,0.487993912078755,0.0230739046031845,0.0519920783157631,"C42069"
0.601420059123531,0.563517780999415,0.643449719361592,0.0199193571319763,0.0331205400115943,"C42091"
0.306331789486297,0.261761288250721,0.353012119731256,0.0233519685556688,0.0762309670662287,"C42101"
0.478745786755573,0.438753164461409,0.523927741593031,0.0216183949219211,0.0451563136846122,"C42103"
0.501937932332737,0.466173829667359,0.546938171958072,0.0202353083805508,0.0403143637431584,"C45091"
0.469066679604418,0.42217620624707,0.514592411542163,0.0231198036651149,0.0492889490351622,"C46087"
0.531882595135772,0.485398160028728,0.573213139580989,0.0214745813409761,0.0403746645168834,"C46099"
0.334841890189309,0.285279143817118,0.382404117566589,0.0245036429517546,0.0731797414532006,"C47023"
0.466011122519798,0.419882778078203,0.510868775085352,0.0227017286156663,0.0487149930948308,"C47037"
0.51105519686971,0.466389703884712,0.554724533399096,0.0219832532952904,0.0430154187452571,"C47093"
0.366784663586918,0.318786615843067,0.413973354436987,0.0240835103167785,0.0656611704569577,"C47113"
0.466365277202719,0.419536203628949,0.508120979939235,0.0227576884680977,0.0487979907179184,"C47125"
0.378309618052761,0.324646403001532,0.428438989949948,0.0260978492223662,0.0689854235181683,"C47157"
0.353815059530933,0.302678892130252,0.401461719538764,0.0249113641687376,0.0704078684546769,"C47161"
0.370464406568584,0.308446973808927,0.430033909658825,0.0304907078184906,0.0823040143070961,"C48059"
0.169531860362188,0.109898963214282,0.231167974200874,0.0305947644894904,0.180466163847478,"C48061"
0.326334084726798,0.284361450329824,0.365703980669969,0.0206235464874142,0.0631976476030076,"C48073"
0.354522224601865,0.311585036815735,0.396614006480941,0.0213145017149513,0.0601217645491418,"C48113"
0.371032340198505,0.330518941722437,0.409701850727275,0.0201929311924385,0.0544236418357363,"C48201"
0.488270247994447,0.442577482648993,0.524811452885364,0.0207037272677677,0.0424021888550604,"C48339"
0.446910311678382,0.40718304308493,0.488732294871528,0.0203767526513002,0.0455947247553426,"C48439"
0.426742787287538,0.387158950812596,0.472672349881782,0.0213783266468271,0.0500965154741384,"C48441"
0.538959929331845,0.500910640823406,0.579204569016431,0.0196508139602306,0.0364606214502662,"C48453"
0.157588759438003,0.0985595840922291,0.21694481959441,0.0302361571316964,0.191867473540152,"C48479"
0.471191299769412,0.412690507995127,0.516923797574705,0.0264353923012452,0.056103311572565,"C49007"
0.479402446247976,0.420464383171982,0.528962330404567,0.0276368558333424,0.0576485498762911,"C49015"
0.473096141788134,0.396470671446654,0.54794589849405,0.0389067854608939,0.0822386445888994,"C49019"
0.526074176358882,0.468709999469644,0.572950194501928,0.0260303768500636,0.0494804307450096,"C49035"
0.706622373101742,0.66060573397772,0.755719620629254,0.0241945376751885,0.034239699443687,"C51013"
0.636828116536542,0.590697470356789,0.680398026848825,0.0224716950939823,0.0352869078962735,"C51059"
0.385345417421562,0.337163708813424,0.427897982286617,0.022289845221741,0.0578438051005969,"C51109"
0.353785725945236,0.312901183383172,0.397410615180301,0.0212052810887592,0.05993820421133,"C51143"
0.605862662295425,0.561073716427104,0.651513543702267,0.0226864993073468,0.0374449536490576,"C51510"
0.327471082759801,0.279079582595096,0.376781681245661,0.0246502822123655,0.0752746838121472,"C51590"
0.628375671025215,0.581291125582725,0.679362763573968,0.0243061835131653,0.0386809748275406,"C51600"
0.769560095471564,0.721516612830908,0.821482940520549,0.0251091986141518,0.0326279893693885,"C51610"
0.413053200978903,0.370465382363875,0.455995346554489,0.0211995315420257,0.0513239735021651,"C51710"
0.566769848073499,0.527157316571954,0.605027914549658,0.0194930087073953,0.0343931646569657,"C51810"
0.640871630912957,0.594528215587252,0.688951154873967,0.0237438088330879,0.0370492430742543,"C53033"
0.435082423204986,0.382447648239618,0.489672432127391,0.0269095658496439,0.0618493517881453,"C54011"
0.493450823232551,0.450593896354954,0.537977919899489,0.0220670227852819,0.044719801338506,"C55073"
0.534086032104614,0.492624537383998,0.58229221767324,0.0225237570185919,0.0421725258940681,"C55087"
0.411257075340726,0.363222067130014,0.458175068486777,0.0236767246399763,0.057571592222116,"C1001"
0.492930498989925,0.444214957455142,0.542078641158783,0.0241882911337822,0.0490703885909818,"C1003"
0.20107213323262,0.142998302052883,0.260625957181304,0.0298158360121324,0.148284277551472,"C1005"
0.276684951673041,0.220843574088708,0.332467968454896,0.0279662125850382,0.101076015937744,"C1007"
0.382340298227224,0.330992182379006,0.434775368135427,0.0260348837933723,0.0680934861276376,"C1009"
0.129939070102663,0.0569474436268876,0.204670035451062,0.0373264548801725,0.287261212895255,"C1011"
0.243662365545223,0.18749626589055,0.298239202619573,0.0280849878357313,0.11526190256295,"C1013"
0.374160227253253,0.328922786539024,0.41984332950988,0.0225730515272442,0.0603299065027707,"C1015"
0.277736270162812,0.220783471090996,0.335647300912857,0.0291761119689777,0.105049700393378,"C1017"
0.334617859318974,0.282695235869852,0.385466778531323,0.0259353095571678,0.0775072484473849,"C1019"
0.283242750170049,0.227455620253061,0.337321762383644,0.0271837572623383,0.095973355879429,"C1021"
0.250222433653117,0.19478252872403,0.305772970201214,0.0283228492161717,0.113190687192483,"C1023"
0.218627146108528,0.152044084962173,0.281821786814962,0.0330957595067564,0.151379918257394,"C1025"
0.289258432124961,0.229943831073739,0.348220226708282,0.0297432036826436,0.102825710089566,"C1027"
0.305751888064085,0.247115897265034,0.364454991752303,0.0295086751936493,0.0965118331091527,"C1029"
0.421848975918464,0.377409693368346,0.466680785282824,0.0224755135204842,0.0532785778880931,"C1031"
0.385843315237249,0.339109399525077,0.432221516858844,0.0231012910288457,0.0598722074908595,"C1033"
0.146707238629156,0.0849093907033834,0.205766959405812,0.0303165548591249,0.20664661909259,"C1035"
0.248964652161039,0.181063571649052,0.317340940329766,0.0342261235249032,0.137473827018482,"C1037"
0.357875183552616,0.309011090138108,0.408116255858759,0.0245784159922517,0.0686787380680116,"C1039"
0.301972739078212,0.248663763874186,0.355385145643899,0.0268364541759896,0.0888704532002104,"C1041"
0.371482851182993,0.320753647292388,0.422970846063856,0.0252468673046492,0.0679624031748711,"C1043"
0.394577581605262,0.343770061633143,0.445802391734424,0.0255466712382462,0.0647443555569339,"C1045"
0.216981046716408,0.148229224602524,0.285447031563853,0.0345335170677261,0.159154532574732,"C1047"
0.293357774183658,0.237727929967157,0.350671993012979,0.0279407924522282,0.095244765644887,"C1049"
0.403448205954806,0.353160021497665,0.452036031749094,0.0251151412191033,0.0622512155176535,"C1051"
0.220466731909988,0.168016475156572,0.27301029617316,0.0264680361139432,0.120054558275711,"C1053"
0.375337263657658,0.328301331463258,0.421368212278639,0.0235404830154524,0.0627182145094005,"C1055"
0.284161051110087,0.229005999448337,0.338168798574218,0.0273148556537981,0.0961245587567032,"C1059"
0.322129448075923,0.270418852637015,0.373317614918581,0.0256642057221976,0.0796704737039402,"C1061"
0.146718477693367,0.0709543078883076,0.224246473793226,0.0393468904389371,0.26817951670116,"C1063"
0.194452825193004,0.130532849686134,0.257457911333005,0.0325498049937973,0.167391782358986,"C1065"
0.330732783932509,0.275829520570312,0.385826752108163,0.0279061851996962,0.0843768339741937,"C1067"
0.38102346600637,0.33540371030608,0.429021373535388,0.0230316108543682,0.0604466992434087,"C1069"
0.328242195149108,0.276014089203781,0.380866175975841,0.0266958607395086,0.0813297654415871,"C1071"
0.433083374949547,0.381840669289403,0.484597891068594,0.0259347034431183,0.0598838582666435,"C1073"
0.318292534438519,0.265870362892881,0.370230306105104,0.0263399365916931,0.0827538623805859,"C1075"
0.391686238236571,0.343985255419563,0.436394588615952,0.0229329109448012,0.0585491873496719,"C1077"
0.285678935320765,0.233579498217573,0.337679108972272,0.0261217651295648,0.0914374911830123,"C1079"
0.486995533703548,0.433094573280855,0.541138928524627,0.0270581811490478,0.0555614564742992,"C1081"
0.408561582349573,0.361585094230292,0.456107437103714,0.0238319159327877,0.0583312699048553,"C1083"
0.17252899425427,0.105777164753148,0.241945090395462,0.0346815438258338,0.201018640233425,"C1085"
0.234011989699726,0.163581625887286,0.304925198255608,0.036435811871281,0.155700619947011,"C1087"
0.531038119794273,0.482878212392389,0.578963189143876,0.0245412670429544,0.0462137577853391,"C1089"
0.24949175487455,0.187603308202658,0.310904501209544,0.0308584049103473,0.123685068974979,"C1091"
0.367492071383596,0.314333153105863,0.420730463388708,0.0268062643901164,0.0729437897508691,"C1095"
0.3678306893661,0.318870671562964,0.417478720905874,0.0250837242411323,0.0681936688979385,"C1097"
0.192538288765091,0.119522148315695,0.263228472908854,0.0363369888677915,0.18872604041955,"C1099"
0.377590732781077,0.322003060432309,0.432657954529618,0.0280636186895398,0.0743228481346516,"C1101"
0.400317548242844,0.354219249209445,0.447224425127309,0.0232095860153414,0.0579779380574688,"C1103"
0.141593006416273,0.0613334953778999,0.222868168504675,0.0407156957842207,0.287554426696185,"C1105"
0.260515438500846,0.207122608267688,0.313350177418235,0.0271586223407025,0.104249569610879,"C1107"
0.315956874868501,0.263457010394276,0.369941798746924,0.0274129010331801,0.0867615273273897,"C1109"
0.305201334998336,0.252677208479961,0.357341164424652,0.0266450193141884,0.0873030890062577,"C1111"
0.316921546685642,0.267073170984493,0.367698078461768,0.0256073192991185,0.0808001840421367,"C1113"
0.383630398853051,0.335652453211184,0.430291909163175,0.0239914942907486,0.0625380427684473,"C1115"
0.576369171437244,0.525317787373389,0.624116354279687,0.0246435484606442,0.0427565346689044,"C1117"
0.17376687354698,0.102940193075403,0.246254661223431,0.0363496180585854,0.209186119981366,"C1119"
0.310891721644484,0.262278548645572,0.360688420439666,0.0250152733182554,0.080462976582121,"C1121"
0.33191791481968,0.28179366086829,0.382054944998401,0.0252477390469068,0.0760662137222182,"C1123"
0.422774652051848,0.374990990010371,0.469909806613023,0.0238528939241007,0.0564198771339192,"C1125"
0.326720234236131,0.279073376321809,0.37759070195134,0.0246294059508962,0.0753837790563524,"C1127"
0.26136743679835,0.205658386710305,0.314143013266854,0.0275030973964922,0.105227712118214,"C1129"
0.133989415478651,0.0649699109075253,0.201822507683622,0.0346751161709137,0.258789965215115,"C1131"
0.330446414455144,0.276490488359905,0.38433523819581,0.0269661266266524,0.0816051421563023,"C1133"
0.317216565138462,0.148903853184341,0.485906948021239,0.0830373220643684,0.261768555586381,"C2013"
0.402574049548028,0.329147160600139,0.478306784370378,0.0375044688876151,0.0931616653624881,"C2016"
0.273241804592676,0.197144047078604,0.354813404473667,0.0399403189439184,0.146172065447517,"C2050"
0.487040283595799,0.418896718125953,0.56141575599624,0.0362958502503238,0.0745233022253375,"C2060"
0.550380576947826,0.448334227856365,0.657816307625242,0.0530179334418004,0.0963295865850046,"C2068"
0.397114906507049,0.315475645557908,0.481573861474557,0.041653229941635,0.104889615723593,"C2070"
0.620638168714473,0.572476378933848,0.673091473810015,0.0252695501132966,0.0407154303217241,"C2090"
0.574980634650901,0.504005458256914,0.649773213567198,0.0370307166537363,0.0644034153884495,"C2100"
0.421118002459966,0.335487470269389,0.507968987309339,0.0436963018443338,0.103762607129311,"C2105"
0.646851050585741,0.59554319194058,0.703870231835034,0.0275401397696348,0.0425757054034255,"C2110"
0.513915601199416,0.452313101464773,0.580606078257447,0.0328927319602959,0.0640041514278381,"C2122"
0.523652822783812,0.472845220678806,0.582629783366698,0.0276623467900346,0.0528257379440403,"C2130"
0.491198098453593,0.420020343774091,0.564850574236429,0.0365482737749645,0.0744063828626924,"C2150"
0.17059300386803,0.0768492297090444,0.268681459824594,0.0483334986703671,0.283326382527139,"C2158"
0.339557105133452,0.230469573760691,0.448250391919505,0.0550998545837264,0.16226977362783,"C2164"
0.311924708044695,0.229144233379936,0.400373499651289,0.043724720355597,0.140177162077625,"C2180"
0.410215668793231,0.334607789563897,0.490548731476908,0.0392516960878738,0.0956855114855659,"C2185"
0.252483954818228,0.152793798191415,0.355732202927043,0.0505268218026479,0.200118941574026,"C2188"
0.508664108328431,0.460227309566277,0.562436278589899,0.0257680506292939,0.0506582835458407,"C2195"
0.421528255266511,0.329536559476104,0.520452406428951,0.0474405102534857,0.112544081353435,"C2198"
0.566242929189053,0.503663185465798,0.63532441221517,0.0334462582801053,0.059066977362535,"C2220"
0.562975982117501,0.480781259265866,0.650756389236026,0.0431366489729219,0.0766225386928117,"C2230"
0.477232892348568,0.416584021113651,0.54349932258381,0.0321079223935435,0.0672793575386922,"C2240"
0.575854313697184,0.51281519187788,0.640386430524303,0.0323918534314203,0.056250083850989,"C2261"
0.448682883851033,0.395546026675145,0.507619195549106,0.0284623299915378,0.0634352925327715,"C2275"
0.433370635910365,0.360038756838796,0.507498124344533,0.0376481982273661,0.086872979172389,"C2282"
0.323846149926732,0.219416576860021,0.434841392955314,0.05427469103805,0.167594059865554,"C2290"
0.298202451307804,0.208021008394317,0.386254319562183,0.044919511085813,0.15063427845349,"C4001"
0.457418092066091,0.396303334624295,0.512649816130861,0.0300015674191399,0.0655889391773447,"C4003"
0.511765660072805,0.44780121954143,0.5742111930285,0.0319269335295784,0.062385845750253,"C4005"
0.42016644101597,0.362026331328963,0.476967813080685,0.0289289300112043,0.0688511199068008,"C4007"
0.383513876021229,0.31919980884884,0.442264370194787,0.0314911747145053,0.0821122172715392,"C4009"
0.376829933923371,0.295971796458187,0.45454721112264,0.0411378097687872,0.109168104933916,"C4011"
0.263833393280495,0.1983991520093,0.325060349169999,0.031961121185972,0.121141303564983,"C4012"
0.353211367819936,0.294493274257922,0.409985623153843,0.0291098297265171,0.082414758919529,"C4015"
0.370158216142737,0.299575616279977,0.437845955630612,0.0351652548904927,0.0950006061109085,"C4017"
0.468492314011916,0.406914997980654,0.523190155023561,0.0294142966776642,0.0627850143917538,"C4019"
0.39310563292,0.334340123170217,0.446904044270325,0.0286087423480712,0.0727762208227967,"C4021"
0.272392911997448,0.186294598141632,0.353791673956583,0.0426240947728197,0.156480190546291,"C4023"
0.492428180840961,0.435419361375748,0.544740917171363,0.0275159028214928,0.0558780018935991,"C4025"
0.263230357196019,0.191883835784448,0.327468512429137,0.0341641252894676,0.129787938037962,"C4027"
0.316121212650146,0.26215164957254,0.369968436636658,0.0269772526571826,0.0853383182704621,"C5001"
0.290404945957915,0.238517433879424,0.339522132684802,0.0256644785528832,0.0883747983982423,"C5003"
