"mean","CI.lower","CI.upper","RMSE","CV","ID"
0.264690299742555,0.230876824407137,0.303936180476593,0.0195906866503087,0.0740136176858885,"C12103"
0.311558674442219,0.277048889388392,0.353658378197065,0.0201030469840892,0.0645241125771238,"C12127"
0.487492058460077,0.440374090455565,0.526862453952144,0.0222203135839458,0.0455808729564474,"C13021"
0.496083543102205,0.451278951879899,0.540842565215825,0.0214311142727634,0.0432006152406231,"C13035"
0.358137494694205,0.315473297777443,0.399289905244167,0.0208033594945923,0.0580876333888335,"C13051"
0.290431339201901,0.256638972197302,0.329766785550232,0.0171697594624046,0.059118136181814,"C13077"
0.390929804227557,0.338264398572963,0.428298995353937,0.02409993418356,0.0616477278604515,"C13089"
0.317214893069132,0.269942731800907,0.353788634732406,0.0210337570074063,0.066307596102754,"C13121"
0.404937706496859,0.361359659684743,0.449230003169328,0.0221635935664423,0.0547333409826931,"C13129"
0.401414779584036,0.351857943385943,0.446529429114443,0.0226616899446443,0.0564545480067459,"C13149"
0.40137933140047,0.354662393674144,0.442006710050607,0.022049487749627,0.0549342879033985,"C13171"
0.466715947459249,0.401649803098182,0.528697413298217,0.0306981196329942,0.0657747390036947,"C13213"
0.499634358112292,0.439053976356336,0.555751645114271,0.0292772854517132,0.0585974222475973,"C13319"
0.222695321734374,0.182760298193048,0.265754821628576,0.0197160470773678,0.0885337281619443,"C15003"
0.274898356391068,0.227454161538524,0.31882896332838,0.022616268007767,0.0822713831565922,"C17013"
0.367559490479655,0.331133845467551,0.398894572534452,0.0179337756318076,0.0487914911635243,"C17031"
0.18799647626398,0.151154618045099,0.230005488576594,0.0187595999268446,0.0997869763287628,"C17043"
0.299191979261786,0.257056969298224,0.336651903998485,0.0193892107284178,0.0648052490453051,"C17075"
0.226950731436173,0.186134820123837,0.256922084970705,0.0175466446669688,0.0773147746911032,"C17083"
0.206722075681243,0.168200568596823,0.255141122441101,0.020501857043757,0.0991759442052528,"C17113"
0.218505691392786,0.181827931106029,0.256970770503268,0.018094745401533,0.082811323065292,"C17129"
0.251552665048816,0.213934602406846,0.282578895661089,0.0172190114249557,0.0684509202938247,"C17167"
0.251358058461438,0.21033483247417,0.285751067671089,0.0191504313039992,0.0761878549715849,"C17197"
0.324220165003241,0.287005306428106,0.353591394590332,0.0171436990099937,0.0528767203909798,"C17201"
0.364440611083187,0.321891609669026,0.403310356323123,0.0196583093591002,0.0539410503694195,"C18041"
0.374822408482327,0.331186493842132,0.40695958183616,0.0189514468013808,0.0505611360807271,"C18097"
0.337656480754105,0.279189044566529,0.383423690978358,0.025549554699048,0.0756673014004852,"C18139"
0.22120309600963,0.182401890296808,0.257060958710102,0.0182733012010002,0.0826087045373211,"C19153"
0.24059112073161,0.196664917117582,0.277538584752494,0.0192916341824107,0.0801843148813932,"C20191"
0.486196405884424,0.427513049866605,0.526765197465343,0.027490093080676,0.0565411277170379,"C20209"
0.280899588716024,0.241615421297615,0.328356407695601,0.0211460005016796,0.075279570889857,"C21005"
0.453100124871268,0.399663813735217,0.516851724584339,0.0285513428074653,0.0630133192207288,"C21053"
0.369140811612566,0.316362892750308,0.432162098082223,0.0276235491615807,0.0748320106923673,"C21057"
0.448904279103883,0.396339152981167,0.528478423536531,0.0347657196129417,0.0774457300392461,"C21071"
0.293099194636325,0.255758825399739,0.34408466812222,0.0204179266678177,0.0696621725390685,"C21073"
0.307969498725803,0.27195211116578,0.367107368835895,0.0253406225767927,0.082282897110387,"C21113"
0.480572325635018,0.421298301318539,0.55791748397471,0.0356012030320418,0.0740808430552033,"C21159"
0.426534953947996,0.373277501359109,0.497297830826559,0.0305857378884876,0.0717074593896393,"C21171"
0.376971327653326,0.338508306630747,0.425538070614832,0.022087423080686,0.0585917852643643,"C22033"
0.760350393642409,0.687160908819079,0.839583668313554,0.0383298536253859,0.0504107763287518,"C22035"
0.668356430819145,0.593887079325277,0.73590711035747,0.0357040059429766,0.0534206065754726,"C22065"
0.249780242239277,0.218731061451322,0.295615298246221,0.0221194684229875,0.0885557169161448,"C22103"
0.456320876830588,0.396474282341003,0.525520600802636,0.0320833927489564,0.070308842698134,"C22123"
0.223710206084872,0.185149418280217,0.264206065470466,0.0196162686621738,0.0876860694264959,"C24003"
0.226133967503965,0.186373739377288,0.268705731317709,0.0199079494702717,0.0880360862634343,"C24031"
0.497789959185241,0.443882177807196,0.548505120290527,0.0268064988564703,0.0538510236332326,"C24510"
0.180274241635388,0.129681015217459,0.230765815256157,0.0286444712097538,0.158893866089246,"C25017"
0.254605468916029,0.199058308547964,0.297314080959706,0.0228030643762205,0.0895623510103828,"C26065"
0.231929807141352,0.192295546168874,0.271866278954197,0.0195675300763203,0.0843683281485017,"C26077"
0.2955630883684,0.253083852367481,0.331946584860295,0.0194086688951432,0.0656667549465837,"C26113"
0.188764774856345,0.153109267755162,0.220331120158741,0.0169203704298212,0.0896373300722979,"C26125"
0.425856809171812,0.374207874493696,0.463305833297363,0.0241939472567416,0.0568123996979007,"C26163"
0.283585970606016,0.236112748485125,0.326297535163557,0.0213291549535968,0.0752123065468187,"C26165"
0.243412650471893,0.195821581067837,0.28122417794766,0.0198778648819871,0.0816632366619023,"C27001"
0.199450842817268,0.162211575846159,0.239850081626112,0.0200170636697548,0.100360887860945,"C27035"
0.223965663146575,0.186495330310506,0.256375297983838,0.016989253374503,0.0758565091443697,"C27045"
0.196384115620412,0.161762125484075,0.230228623728712,0.0170103564475218,0.0866177816560321,"C27053"
0.18660245065831,0.151497919613176,0.227571882474655,0.0184984132749783,0.0991327456296432,"C27055"
0.162152870122411,0.119561265759849,0.201769975467286,0.0193516602025292,0.119342076325386,"C27141"
0.490368420310604,0.440340711093459,0.53701357047136,0.0251234954003539,0.0512339179273421,"C28043"
0.63511511780401,0.579571513190655,0.695269399763314,0.028408260182784,0.0447293087291153,"C28135"
0.484535123656393,0.435214450733359,0.530629367962128,0.02619185274449,0.054055632844202,"C28161"
0.337313134456523,0.291021450644168,0.37441144270121,0.0238758825081859,0.0707825461544941,"C29013"
0.405795824367948,0.355124970081037,0.447912266084907,0.0237811781201339,0.0586038019419607,"C29017"
0.302234308066505,0.262900597204525,0.345120353196959,0.0205401553266387,0.0679610314859389,"C29031"
0.231155445920423,0.189643465601009,0.264694120678275,0.020980734026978,0.0907646105564858,"C29037"
0.259587985177142,0.217149135692013,0.297302079501671,0.0203603617748193,0.0784333749534881,"C29077"
0.30191192535091,0.257960857811365,0.338071898728514,0.0234461498049048,0.0776589059132179,"C29113"
0.174785063934682,0.136898640569293,0.209258530803986,0.0188917122563247,0.108085392601879,"C29183"
0.359603520226913,0.312454227138323,0.402587570835816,0.022604365920228,0.0628591341540941,"C29187"
0.19792800632398,0.157105343486822,0.241680549878147,0.0204241176011207,0.10318962930233,"C30009"
0.222633068422615,0.184697282379129,0.263121791193578,0.0196355081702206,0.0881967279584331,"C30111"
0.446791045919171,0.372770826793948,0.52138242424256,0.0363236626471939,0.0812989941919409,"C31037"
0.204309605300421,0.171274372096182,0.245763390254637,0.0192925531779522,0.0944280282348157,"C31109"
0.288103872800001,0.255480244348342,0.331480647208818,0.0188415156934604,0.0653983423073941,"C31119"
0.19100026477587,0.159536273883739,0.235773229346043,0.0199479306846679,0.104439282888303,"C31159"
0.230223262746919,0.195027170479767,0.271972659890244,0.0187301861639461,0.0813566185296223,"C31167"
0.387212830521498,0.337039614166452,0.4407898881332,0.0269878413278926,0.0696976938794755,"C32003"
0.205713409044135,0.165863890485893,0.245383665240939,0.0191419312843699,0.0930514514018047,"C33009"
0.378270479959604,0.326922829009478,0.429829423793295,0.0252654258851905,0.0667919576697833,"C34001"
0.275262040290098,0.240868598424673,0.320115623933296,0.0194749942986172,0.0707507445563237,"C34023"
0.26263791528159,0.228912623754998,0.305057500624941,0.0185052673194301,0.0704592377669061,"C34029"
0.18649683038401,0.150728080754444,0.227354876240425,0.0187962594060997,0.100785945623831,"C34035"
0.24128844136946,0.206840355981635,0.275535228489208,0.0167591063281808,0.0694567308448867,"C36001"
0.468455250605128,0.426745926875112,0.501292313909833,0.0192638893744916,0.0411221548901575,"C36047"
0.247902789051022,0.211375925021168,0.288903918741982,0.019426566603217,0.0783636468051948,"C36059"
0.306561181491407,0.258952856031005,0.349659278252865,0.0225977213711255,0.0737135773720226,"C36061"
0.305314962029887,0.26110016471061,0.342759789498427,0.0192335755415316,0.0629958499696744,"C36071"
0.428022008224703,0.381396841936605,0.478917118871937,0.0231007138840304,0.0539708553301843,"C36081"
0.320114087596996,0.284757132120188,0.357151368294694,0.0175975475131201,0.0549727368927116,"C36085"
0.306328571561229,0.270202643933034,0.339768176006539,0.0179685880524594,0.05865789129914,"C36099"
0.267283680513165,0.225964797965895,0.313638978816035,0.0208680479630177,0.0780745308615647,"C36103"
0.298268510611359,0.259519998669882,0.33190595602239,0.0180718050486037,0.060589047806495,"C36119"
0.319955069581961,0.279233177296583,0.362512355010336,0.0206440150188833,0.0645216062550778,"C37009"
0.346096566228674,0.306319689463449,0.380543316214599,0.0193574017421957,0.0559306379520848,"C37063"
0.482588464856854,0.438687759996777,0.519430895048295,0.0210511609908881,0.0436213513663911,"C37107"
0.305936709399563,0.258419082978703,0.354658488276109,0.0248473440450581,0.0812172690679192,"C37113"
0.306402955807337,0.267323607545094,0.33911780292776,0.0180760732976725,0.0589944481770553,"C37119"
0.382628687305767,0.312883246549634,0.453948320472472,0.035129998628001,0.0918122445950527,"C37173"
0.251163243752584,0.213774224625626,0.284669258262477,0.0174422761444619,0.0694459741953482,"C37179"
0.177229590717023,0.13362657298545,0.221370320997259,0.0205724418957941,0.11607791798516,"C38017"
0.18964118789146,0.14645105501435,0.229845312673969,0.020618619269465,0.108724373110687,"C38097"
0.342473893526385,0.302051184503116,0.380856083314579,0.019162102352672,0.0559520089410719,"C39035"
0.286060237195551,0.240544085467523,0.327492319558345,0.0208499405311294,0.0728865386379316,"C39117"
0.322447223055801,0.285331704512235,0.366186859227471,0.0197566597024995,0.0612709872805464,"C40037"
0.285733607345897,0.236861281312847,0.331752683825543,0.0216277599980737,0.0756920412651776,"C40143"
0.218554242691137,0.182253197992074,0.254630713238105,0.018853135535617,0.0862629583551962,"C42003"
0.319808873092911,0.278991394993668,0.366195858866799,0.0212169653733402,0.066342641366227,"C42009"
0.182543890530902,0.149101944704883,0.225706466751062,0.0216227504711051,0.118452337178848,"C42017"
0.221167225446084,0.173144978009441,0.267650766874543,0.0240643395039495,0.10880608306865,"C42027"
0.258771508626018,0.217244994213615,0.300854015554843,0.0192647179198875,0.0744468277136695,"C42045"
0.272731865000648,0.24036380369366,0.321024042871007,0.0231837935412962,0.0850058116283593,"C42069"
0.170466940250154,0.137062350945415,0.2107568127544,0.018378615167099,0.107813369208886,"C42091"
0.489660216938946,0.446845305044719,0.530601552913183,0.0203260459725524,0.0415105113084708,"C42101"
0.247295584938979,0.212613161451003,0.28596666975417,0.0187440609954506,0.0757961813191115,"C42103"
0.270750341065038,0.235457699931299,0.305453086145925,0.0174419688728029,0.0644208565137619,"C45091"
0.254246177017005,0.20964589325513,0.28915596777104,0.0218167425728305,0.0858095206338985,"C46087"
0.23202479602279,0.192807353301876,0.276278379855481,0.0201598163951441,0.0868864739489479,"C46099"
0.362907011088692,0.317027147418137,0.404574876542635,0.0251476569102784,0.0692950429225311,"C47023"
0.343476287148466,0.298116904310709,0.385630569260317,0.0257356122027102,0.0749268964572978,"C47037"
0.260742422168034,0.221543650888576,0.293948361014403,0.0191636772058268,0.0734965835113585,"C47093"
0.402807882180086,0.350241100824562,0.44591953003916,0.0279594348647482,0.0694113400001646,"C47113"
0.298680536690996,0.257319835676164,0.334487699680776,0.0224130162897248,0.0750400964791104,"C47125"
0.444429271646893,0.389280428325586,0.493343305841105,0.0313803898837631,0.0706082877202908,"C47157"
0.33269955613349,0.287600499999636,0.374010915043217,0.0228281329832121,0.0686148585483916,"C47161"
0.308198964903565,0.25477529900118,0.358397572991859,0.0248527462113114,0.080638642699815,"C48059"
0.649845275146855,0.591609285381788,0.71143371982629,0.0299008103379542,0.0460121993365222,"C48061"
0.422607476030796,0.384332814960857,0.462508365955135,0.01884914377887,0.0446020121458912,"C48073"
0.454478991854808,0.414368169582463,0.496076704698086,0.0197960897143188,0.0435577662974641,"C48113"
0.429262126612534,0.394136250832109,0.467015669643667,0.0184514506812204,0.0429841104940415,"C48201"
0.266160863659027,0.234233347459179,0.301666611622578,0.0178035757202473,0.0668902838512543,"C48339"
0.33519752376471,0.298154329782807,0.369328539637372,0.0169533007057366,0.050577046379486,"C48439"
0.324729543068142,0.286760774031336,0.36089593485284,0.0181488190726015,0.0558890296864462,"C48441"
0.276827351704534,0.245270792688074,0.316346549802079,0.0191154093028461,0.0690517363444944,"C48453"
0.65293531249973,0.592709408479456,0.718086416930953,0.0307729911561349,0.047130229544979,"C48479"
0.279044314762666,0.243979594335955,0.332444383701366,0.0230436768856039,0.0825807073159799,"C49007"
0.237339397022544,0.199591034102422,0.287139082169198,0.0218662097344617,0.0921305523178047,"C49015"
0.261996744749512,0.194441782042393,0.327160450749685,0.032470230802802,0.123933718466029,"C49019"
0.244523675892322,0.209826674002441,0.292134759667785,0.0213023274274672,0.0871176476050027,"C49035"
0.152509305696274,0.114318942846432,0.19894105081481,0.0216252364464103,0.141796176618084,"C51013"
0.192312591888985,0.150248207531043,0.233862591546194,0.0204319517688857,0.106243442346616,"C51059"
0.340942462431147,0.301904394308117,0.380706250124431,0.0198250761644469,0.0581478646663161,"C51109"
0.380661347067227,0.338507970686753,0.418993863571937,0.0196269170997436,0.0515600474042282,"C51143"
0.245804263962222,0.202253801338234,0.285939171530849,0.0209661732748443,0.0852962147071079,"C51510"
0.48722616056935,0.438266741364335,0.530647618413371,0.0245450315685382,0.0503770806145877,"C51590"
0.190628630344181,0.149522254637859,0.236100111110969,0.0214344815787599,0.112441040677152,"C51600"
0.0786660079253568,0.036770952108022,0.133290861001391,0.0253550909151942,0.322313176731336,"C51610"
0.407362535081187,0.36408904060552,0.444379719468137,0.0214819161155697,0.0527341477568338,"C51710"
0.229311650486999,0.192826770393963,0.272105337762514,0.0190144091209063,0.0829195074935119,"C51810"
0.188553760192666,0.15379452975936,0.232638581275061,0.0213847366137593,0.11341453276725,"C53033"
0.314532018972127,0.270408051251074,0.362534638514146,0.0229467167118702,0.0729551057690686,"C54011"
0.218242804199837,0.178297181791575,0.257957147816451,0.0200637101267821,0.0919329743784381,"C55073"
0.191515946147593,0.153037591884903,0.229409769144897,0.0184494507737003,0.0963337578139948,"C55087"
0.326885242833647,0.285460987576108,0.372347314696053,0.0204639032959743,0.0626027137798584,"C1001"
0.258580801898009,0.217811500881723,0.302912339199611,0.020436479821172,0.0790332448161897,"C1003"
0.581438365294074,0.5224479695803,0.642181666751138,0.0301144006080222,0.0517929369741387,"C1005"
0.416900893779494,0.368740977959663,0.467943510225668,0.0240393546783497,0.0576620367982817,"C1007"
0.348033531001762,0.30268911252729,0.404929066128201,0.0256706122541551,0.0737590202307982,"C1009"
0.674810614040916,0.597929023160215,0.744342971100925,0.0394240953890098,0.0584224589369298,"C1011"
0.506310009973866,0.453063210365616,0.559468211332056,0.026902316939875,0.0531340807211447,"C1013"
0.38102691703247,0.339419331961488,0.429552361514528,0.0216281522465094,0.0567627935972469,"C1015"
0.464551623473592,0.41022877287417,0.520443638384849,0.0279919673301951,0.0602558809737672,"C1017"
0.36867795544041,0.323136896062831,0.424261382925529,0.0246856971419911,0.0669573452323788,"C1019"
0.403601297298629,0.354277371744642,0.454893262302545,0.0245184528947092,0.0607491924798441,"C1021"
0.495732366441119,0.442351916074681,0.551473475653939,0.0272609610406078,0.0549912874083959,"C1023"
0.514922303870458,0.452725641925295,0.577587817350243,0.0316143609997283,0.0613963713789366,"C1025"
0.448312754778366,0.391690680543822,0.51361485321835,0.029516447501288,0.065838964398593,"C1027"
0.399998542133452,0.34579862396822,0.465430036869359,0.0289241787114767,0.0723107103271059,"C1029"
0.340651975759529,0.299829988077233,0.386449851975456,0.0205418258744971,0.0603015022258314,"C1031"
0.354834738452996,0.312283889640601,0.404804778433219,0.0222269768234369,0.0626403630048788,"C1033"
0.566715687571622,0.504638679035573,0.620287769518546,0.0304458592096078,0.0537233393698141,"C1035"
0.476647400218151,0.415296845232896,0.536096087629343,0.0301018609916903,0.063153309926611,"C1037"
0.368185860610324,0.324739741837151,0.418778022354676,0.0229797154492518,0.0624133566975099,"C1039"
0.424673212318636,0.375091749489416,0.480018153090589,0.0253369676873698,0.0596622696049857,"C1041"
0.337017197336379,0.293537557866213,0.389872832553565,0.0232856426213339,0.0690933364984706,"C1043"
0.35933464295221,0.313675631416292,0.409336532331731,0.0230235435888818,0.0640727078238984,"C1045"
0.594197308520042,0.524560207174322,0.659210081766089,0.0344330677664333,0.0579488787187461,"C1047"
0.438365298997882,0.389827114493576,0.498821509210254,0.0271404788460292,0.0619129272049436,"C1049"
0.335860154110937,0.29188311303066,0.384919946368712,0.0222426750445832,0.0662260014244985,"C1051"
0.493699352034334,0.440735771785098,0.541439404894123,0.0250853193840641,0.050810922235765,"C1053"
0.369275765144568,0.327959502653138,0.415836088583612,0.0211576722014794,0.0572950466792652,"C1055"
0.442363854131393,0.393013010997872,0.50178843712688,0.0270576678376551,0.0611660911825275,"C1059"
0.407575901684862,0.360099713722313,0.460943882998637,0.0246643184488965,0.0605146632736078,"C1061"
0.68539844162732,0.607456786930205,0.763692997094745,0.040174366491757,0.0586146160419803,"C1063"
0.5632353866938,0.501472052357777,0.622262126994356,0.0314656639218914,0.0558659215405398,"C1065"
0.412329090545246,0.361738481176519,0.463321215902243,0.0247699698475929,0.0600733016795836,"C1067"
0.381488027697599,0.33878761180911,0.426569822318617,0.0209077180734334,0.0548056991450508,"C1069"
0.366911676267443,0.320567333252269,0.423413236283696,0.0254898501477037,0.069471351816899,"C1071"
0.371166138837621,0.322774070870447,0.417739322814296,0.0235948991995181,0.063569643700285,"C1073"
0.407207127716573,0.359598741030325,0.46584439195623,0.0266553137209603,0.0654588584203592,"C1075"
0.331732665591703,0.293425333457892,0.375998643631275,0.0203776664646776,0.0614279767364196,"C1077"
0.411704605012517,0.363900969642841,0.465883603468773,0.0248926856452643,0.0604624901985429,"C1079"
0.31873306428838,0.271413939793306,0.373187769809689,0.0251429795426994,0.0788841270636133,"C1081"
0.338202079790203,0.296235101806989,0.38488327148672,0.0217214563723321,0.0642262649177278,"C1083"
0.640424708473164,0.570688236727086,0.706364076711296,0.0358650488845377,0.0560019755796798,"C1085"
0.599448348629051,0.528123642865247,0.661536073260208,0.0363887292363381,0.0607036941874304,"C1087"
0.274634697534513,0.233136431732273,0.321075041725289,0.0211451619926936,0.076993774575903,"C1089"
0.517903329759738,0.459142367136241,0.578265565725819,0.0302206779642842,0.0583519669168838,"C1091"
0.377206896203819,0.331131052468943,0.431323819265196,0.0246246922164858,0.0652816596523202,"C1095"
0.400758786279129,0.3538204063032,0.446556675168571,0.0226857100516982,0.056606893793459,"C1097"
0.539112197924394,0.469257626407304,0.606864338885682,0.0336924586362563,0.0624961905257825,"C1099"
0.452986684537348,0.399006907259152,0.50542467146033,0.0269102169871146,0.0594061986934539,"C1101"
0.355449527078153,0.315688222739414,0.404825407904344,0.0214446260337804,0.0603310017319712,"C1103"
0.66005241130116,0.579850236387682,0.735107296909532,0.038918442962928,0.0589626555355023,"C1105"
0.498765925556935,0.449789662072313,0.551719382972539,0.0248532186883412,0.0498294238135643,"C1107"
0.469229494601598,0.419917785714878,0.527485804862366,0.0265699444074286,0.0566246255043877,"C1109"
0.424312604155501,0.374127375283466,0.481451485626831,0.0254923848763827,0.0600792543674718,"C1111"
0.462902637219688,0.411824106077033,0.51118230466028,0.0246294695903723,0.0532065873253676,"C1113"
0.331742159928714,0.292520077028347,0.381484269613336,0.0218089621664558,0.0657407010647733,"C1115"
0.209598003851645,0.170148777896521,0.256800061113119,0.021479758848949,0.102480741487178,"C1117"
0.624444427294532,0.550174670587161,0.687376352061109,0.0363505468850402,0.0582126211655577,"C1119"
0.442628087346439,0.395987772291883,0.49283663706445,0.0235322804419041,0.053164905514651,"C1121"
0.427438277369376,0.380742222463394,0.481633097046084,0.0246515065141661,0.0576726695275894,"C1123"
0.357211468671927,0.312612052459103,0.40560397624063,0.0217452353151972,0.0608749640543278,"C1125"
0.391671570710404,0.347599297448322,0.446559142563377,0.024674793495883,0.0629986839512719,"C1127"
0.442055694930228,0.391918015865519,0.495589740870943,0.0254385845124345,0.0575461074343802,"C1129"
0.642463872827993,0.572286486711529,0.703286819602911,0.035793102510668,0.0557122416130796,"C1131"
0.38148337146863,0.334609282821092,0.441441906202358,0.0267396302556016,0.0700938291298509,"C1133"
0.346049265169735,0.203619379627296,0.464008584920587,0.0677851175715604,0.195882853669151,"C2013"
0.285713929835141,0.217372671003476,0.340947379114893,0.0302726080512118,0.105954260153431,"C2016"
0.412650217628269,0.348536465134006,0.474933512270574,0.0309924575950907,0.0751058796799421,"C2050"
0.212159702100796,0.147780832049257,0.269637646896887,0.029501961867271,0.139055445379796,"C2060"
0.193994566511275,0.100349317038851,0.297000396615603,0.0478554813021754,0.246684647734162,"C2068"
0.298211430949266,0.230022040530604,0.359360571724781,0.0313775879703937,0.105219266312202,"C2070"
0.161928247633787,0.120371505460738,0.207598960138443,0.0222669416618328,0.137511163044209,"C2090"
0.1585289080616,0.0981821263983343,0.218843695909586,0.0295385144988635,0.186328883861268,"C2100"
0.271327588587347,0.19400187208852,0.338947518922246,0.035716653086682,0.13163664363303,"C2105"
0.135973227257779,0.0926872434314796,0.184480770647707,0.024256911092872,0.178394758895334,"C2110"
0.213695537305865,0.15912014087438,0.267605183401095,0.0265700020165391,0.124335783290173,"C2122"
0.212269627662096,0.16655581037097,0.258636680462869,0.0229910623268412,0.108310654614422,"C2130"
0.242180939588406,0.181212787850298,0.297900426092941,0.0290022796994675,0.119754592367004,"C2150"
0.502774245608114,0.425644788395677,0.585570577515105,0.039338062735976,0.0782420004198822,"C2158"
0.31374835935402,0.222571504514139,0.393130512297405,0.0434930807293601,0.138624089760687,"C2164"
0.37328685645717,0.303583756505973,0.443376908647673,0.0341168048632793,0.0913956767379346,"C2180"
0.267753629348393,0.20084630747092,0.32423485265153,0.0304380540577184,0.113679333242999,"C2185"
0.413225450679117,0.330458331354457,0.488821338635463,0.0391834437789324,0.0948234038211737,"C2188"
0.228479890611741,0.185999396331063,0.273839291794918,0.0218534059700817,0.0956469556754887,"C2195"
0.273003520073307,0.19551192767852,0.341688861095854,0.0368437287134583,0.13495697309531,"C2198"
0.183084606107568,0.127396746921885,0.234474608578929,0.0262298673969853,0.143266372605758,"C2220"
0.189639813846865,0.112949194099093,0.263498919503606,0.0370375656414244,0.195304798555289,"C2230"
0.249277262245665,0.19603612665911,0.305156354333213,0.0264193676089998,0.105983864597178,"C2240"
0.162493664193952,0.109041012037787,0.216490600145541,0.0263956857162259,0.162441322541167,"C2261"
0.255728276104442,0.208727245056283,0.302653223797827,0.022718059168919,0.088836711821577,"C2275"
0.236689210264384,0.168078607777444,0.294683062246393,0.0309981432150748,0.130965594842492,"C2282"
0.36451572313138,0.27594382563704,0.446583789088531,0.0419050656602426,0.114960927611726,"C2290"
0.447095584024022,0.369954619204289,0.535449661883773,0.0402055577639044,0.0899260900813196,"C4001"
0.337058818277834,0.294242019099281,0.392113461044412,0.0257556172051643,0.0764128271046575,"C4003"
0.277750450576437,0.229696413313142,0.338109971277137,0.0287017430325379,0.103336440941755,"C4005"
0.343278989552196,0.300797132171822,0.398210011646966,0.0260306125580682,0.0758293206118582,"C4007"
0.373344497285986,0.326858436897265,0.429250416136537,0.0268208226738914,0.0718393410613103,"C4009"
0.341617801014324,0.274276072274404,0.414402407326695,0.0336690968185416,0.0985577938812675,"C4011"
0.451108113213836,0.401222404586968,0.508809936984533,0.0271674507179035,0.0602238131439358,"C4012"
0.361991953615343,0.316569043185786,0.412436352190521,0.0242690900782212,0.0670431755066297,"C4015"
0.388052511292339,0.334815267145419,0.457131678307367,0.0320260248941137,0.0825301317789616,"C4017"
0.327533108000984,0.286017429504324,0.380798764578447,0.0245978960759853,0.075100487477777,"C4019"
0.357621451482367,0.315710648280579,0.406386211206625,0.0228085739483368,0.063778539720684,"C4021"
0.531885129912019,0.463892805891619,0.611047960854932,0.0365940099608285,0.0688005885159483,"C4023"
0.263118047790217,0.222366446958258,0.312696374435408,0.0235426830692683,0.0894757439369525,"C4025"
0.52484843776352,0.471596626701029,0.587848288303631,0.0290643512079475,0.0553766556528134,"C4027"
0.426683566300747,0.375059615480344,0.475805750954778,0.0251952546789611,0.0590490393089156,"C5001"
0.438540437289382,0.389736173893372,0.481783563333532,0.0245585655908938,0.0560006866018793,"C5003"
