"mean","CI.lower","CI.upper","RMSE","CV","ID"
0.315394941026624,0.26727651005388,0.362847372456628,0.0234054584607011,0.0742099996420847,"C19153"
0.404821083654937,0.360706501157593,0.453798166389836,0.023778917076601,0.0587393246960175,"C20191"
0.323379096221398,0.270146675316287,0.37427490238667,0.025126322412059,0.0776992783567449,"C20209"
0.406074858781915,0.351903552353054,0.455566780354982,0.0261538087499122,0.0644063728258495,"C21005"
0.357877048362506,0.28563870187714,0.422013262076929,0.0338662010690607,0.0946308270508492,"C21053"
0.388371806662596,0.330398855515201,0.440384243184596,0.0275545818527236,0.0709489756465821,"C21057"
0.310104737996641,0.224331566308973,0.378056566149959,0.0381771707215217,0.123110568926345,"C21071"
0.359389318605843,0.306917218989085,0.404432703357459,0.0241332115464591,0.0671506088163042,"C21073"
0.338422388620566,0.280900018373438,0.393133100688161,0.0263343936413801,0.0778151639101685,"C21113"
0.337305132910585,0.254142912221233,0.401576887343388,0.038034557239479,0.112760090281702,"C21159"
0.37410232172352,0.308910823782071,0.438182386130438,0.0323230824271883,0.0864017156543515,"C21171"
0.283786347718616,0.229781960221966,0.335603352120624,0.0261621498373929,0.0921895998440826,"C22033"
0.20826488804062,0.120226463726772,0.291251501474568,0.0437347715004368,0.20999589470841,"C22035"
0.297616671898163,0.216261176876488,0.381691340124941,0.0413189656631269,0.13883283285039,"C22065"
0.321847926666901,0.275114523170973,0.371499088128987,0.023916082512517,0.0743086424703588,"C22103"
0.416299372302505,0.334421072289963,0.490520556316139,0.0396240990927322,0.0951817411435808,"C22123"
0.324451124890956,0.277761943377492,0.37833867933079,0.0239054184742424,0.0736795672453801,"C24003"
0.257541428485719,0.207235837873003,0.308159253879115,0.0249092390458889,0.0967193479990741,"C24031"
0.257901682082738,0.199899333750133,0.316741658977618,0.0292861564764389,0.113555507819618,"C24510"
0.284623873849565,0.236352525805119,0.337881136493573,0.0270359551006813,0.0949883603754577,"C25017"
0.278691900951788,0.219658981828594,0.32631106899702,0.0285169256232225,0.102324199324887,"C26065"
0.309264891538624,0.258738163728351,0.357295685232928,0.0246779211215549,0.0797954174454777,"C26077"
0.429883930991457,0.373794702369985,0.472406432945624,0.0263123117964082,0.0612079445159142,"C26113"
0.297553149843845,0.250937464091033,0.342118622286834,0.023634688088961,0.0794301391242688,"C26125"
0.286314231274969,0.229915499183181,0.33088899204849,0.0282693739346657,0.0987354830697064,"C26163"
0.411849569014419,0.358843043069455,0.457272850501576,0.0253709835889979,0.0616025498089319,"C26165"
0.406603507863325,0.358285973573984,0.460003514825071,0.0256426208481849,0.0630654196343145,"C27001"
0.371685560608497,0.326048404491986,0.422987783633105,0.0242067331038449,0.065126912824419,"C27035"
0.387123841557794,0.341472912295581,0.435935109065644,0.0245359187976148,0.0633800251074224,"C27045"
0.261240326334065,0.213788007820626,0.304400756171587,0.0218694768745649,0.0837140160612071,"C27053"
0.393282735454284,0.3475394279125,0.450898366319077,0.02515256701293,0.0639554314121521,"C27055"
0.35339186293945,0.308778213142161,0.401219323310929,0.0232849054737551,0.0658897612414599,"C27141"
0.268478584020973,0.208938316695242,0.325907353294735,0.0286339726100632,0.10665272507481,"C28043"
0.243993971344074,0.183148527735845,0.304897707874451,0.0292125537432314,0.119726539071068,"C28135"
0.333054988180424,0.2764893630898,0.388661314091177,0.0271865979383389,0.0816279560527442,"C28161"
0.450358755003577,0.39698014022938,0.503192880336821,0.0250704166346647,0.0556676568538466,"C29013"
0.425709429109931,0.372089644577521,0.483858835639008,0.0272385830051584,0.0639839786074472,"C29017"
0.370361248454253,0.327000909027961,0.427809722103432,0.0266332402039915,0.0719115196720729,"C29031"
0.393343507950274,0.340742438409082,0.438633567032115,0.0239860618795051,0.0609799358441106,"C29037"
0.352614167958729,0.301311906608505,0.398642583534593,0.0244375765987407,0.0693040122018039,"C29077"
0.438276679096181,0.38975384777185,0.491630721195489,0.0249036208887568,0.0568216883912539,"C29113"
0.353978844338609,0.306018566366599,0.399798307610145,0.022543780539301,0.0636868019088058,"C29183"
0.389503606770728,0.342019617187064,0.443162176293848,0.0279415788431785,0.0717363802477589,"C29187"
0.381804302320141,0.324713234750673,0.43541315801229,0.0266787241553308,0.0698753890231463,"C30009"
0.391251928404646,0.338906620405373,0.444507092059499,0.0245451462321226,0.0627348888277866,"C30111"
0.305775460009749,0.222907002217051,0.395993956650775,0.0432386829084102,0.141406648221645,"C31037"
0.307439237704029,0.253218779908004,0.349679724829208,0.0239894117906371,0.0780297660434991,"C31109"
0.346547558705594,0.300327461197068,0.398631930600137,0.0241643415007887,0.0697287887153096,"C31119"
0.357023109770777,0.30454274480069,0.398253083753321,0.0235421952747688,0.0659402560520069,"C31159"
0.397149238673476,0.346476865631568,0.447277437425641,0.0241511831102021,0.0608113544189832,"C31167"
0.337086799228686,0.27473077498859,0.396021936277208,0.0289563880549587,0.0859018748916185,"C32003"
0.362664878014877,0.308483275159106,0.412949509949957,0.0252354711434082,0.0695834437609175,"C33009"
0.344497573534373,0.280649493776649,0.399381135874736,0.0288742565227607,0.0838155584857253,"C34001"
0.331848923636966,0.278866982737224,0.373248509203621,0.0250554907355175,0.0755027030400362,"C34023"
0.388697285957112,0.337267277242133,0.432695862972759,0.0231196345356997,0.0594797940993359,"C34029"
0.313647814588042,0.258776721341513,0.353399484563385,0.0247642001471489,0.0789554366245951,"C34035"
0.305160444314637,0.261272013086476,0.343781715166606,0.0202222479833851,0.0662675925407123,"C36001"
0.250387438633793,0.207895474131854,0.301021004315655,0.0236459315008515,0.0944373712590076,"C36047"
0.318225049218955,0.274542772781657,0.370663676005105,0.0232113387706011,0.0729400115659359,"C36059"
0.196610227281757,0.145922242522838,0.246880200126079,0.0247799776285917,0.126036056064775,"C36061"
0.339997351796427,0.298394654363923,0.392640037190518,0.0236622815494096,0.0695954878012619,"C36071"
0.297574021048474,0.252661140207433,0.349681516995045,0.0260723092793746,0.087616214572466,"C36081"
0.345606167462569,0.302493747109782,0.39450376144722,0.0229979468848677,0.0665437976808053,"C36085"
0.377733505236876,0.331459237997967,0.421388456662129,0.0222148595834873,0.058810932245887,"C36099"
0.347745103299105,0.304501203244003,0.396735745875681,0.0226114485401494,0.0650230537414661,"C36103"
0.266973175163724,0.228423127463836,0.317960630651514,0.023631919553102,0.0885179551788658,"C36119"
0.357627145316611,0.310726862758884,0.413794296468733,0.0281114327386737,0.0786054221745007,"C37009"
0.24549478029548,0.200563681052951,0.286268048275923,0.0212926375706645,0.0867335653533508,"C37063"
0.306200428674754,0.264633470893552,0.357164904891342,0.0236446359116566,0.0772194735781116,"C37107"
0.379447867403904,0.32400276183022,0.443270587901772,0.0309390350742966,0.0815369850039597,"C37113"
0.281232041515365,0.241663752204301,0.329821270517996,0.0219416486456003,0.078019732486284,"C37119"
0.365594211276113,0.28688637126319,0.45206978389307,0.0453705161816445,0.124100751002807,"C37173"
0.340474118534358,0.302297409724823,0.388418698680941,0.022076512716315,0.0648405018606053,"C37179"
0.299125002661598,0.252753089802887,0.351323361775672,0.0264894149716687,0.0885563384403421,"C38017"
0.342954742483751,0.296428815358682,0.39857489017364,0.0286903682585699,0.0836564266491496,"C38097"
0.304131812696668,0.249443876934842,0.347899257443155,0.0268803054788478,0.0883837348040187,"C39035"
0.452106312892017,0.392613024407998,0.501127418754223,0.0272051560057724,0.0601742449286927,"C39117"
0.434009526285768,0.384533350916816,0.483989526078393,0.0239486156979105,0.055179930963409,"C40037"
0.326765921823052,0.276447853191635,0.372538021886307,0.0244737978450367,0.0748970324337848,"C40143"
0.333018720036403,0.292715027875173,0.38288550626039,0.0238121802227046,0.071504029023058,"C42003"
0.471878494745532,0.420447053187807,0.525924238284633,0.025930778192187,0.054952235545658,"C42009"
0.359436994045313,0.319581388981941,0.408426341140285,0.0234000046864313,0.0651018261172119,"C42017"
0.339276785501207,0.285306136291691,0.398502675746211,0.0290217424740279,0.0855400183987084,"C42027"
0.354046631350997,0.312845699181914,0.403465631595375,0.0221843954027459,0.0626595296729503,"C42045"
0.392240764182713,0.343848727224012,0.442241106999176,0.0240944504541442,0.0614277062822582,"C42069"
0.319404625439635,0.276562173618507,0.365748203599525,0.0221795613317509,0.0694403260479478,"C42091"
0.288085027681332,0.243565474737558,0.342098978647133,0.0252656394536204,0.087702022062626,"C42101"
0.375590449462572,0.333417179300065,0.424329783126216,0.0235680255809737,0.0627492674925492,"C42103"
0.325410491191395,0.278580091266375,0.367229370892177,0.0215976783240488,0.0663705655124248,"C45091"
0.386684986591741,0.326509499532929,0.429734215398319,0.0273216631829175,0.0706561261240884,"C46087"
0.359296196264998,0.304687781113884,0.403083711025491,0.0255756595749283,0.0711826616613137,"C46099"
0.41041173763586,0.35825361501467,0.462948978637234,0.0252213511182112,0.0614537763064393,"C47023"
0.288793797908432,0.246303916838955,0.345194610056687,0.0279255724829541,0.0966972721893719,"C47037"
0.32616916137877,0.283377245198638,0.374438793409006,0.0230197056807094,0.0705759722452036,"C47093"
0.340423470087803,0.291729019962357,0.393771373140488,0.0252425651267032,0.0741504841607794,"C47113"
0.35150362875726,0.310282071023886,0.406519802888913,0.0253357997387153,0.0720783447621578,"C47125"
0.28807276061354,0.232473453758003,0.345078852710822,0.0274338697489408,0.0952324325649947,"C47157"
0.426428673946534,0.373037714801939,0.481895647759186,0.0267819149762491,0.0628051456492981,"C47161"
0.451739409384726,0.38110892325775,0.512083302185581,0.0331183542831855,0.0733129622856971,"C48059"
0.242002731512853,0.17381104469084,0.305903740668622,0.0323905517029612,0.133843744244023,"C48061"
0.335601301462151,0.288082047784184,0.383056362383726,0.0228294519318455,0.0680255166841783,"C48073"
0.278790175170667,0.227505051117203,0.32687869605345,0.024554848012379,0.0880764467304031,"C48113"
0.29248652243479,0.242509084324406,0.335220293606995,0.0231080083471833,0.0790053782814394,"C48201"
0.338936958960845,0.295607109114996,0.385185955453938,0.0222761389841279,0.0657235465038244,"C48339"
0.307189119990593,0.259935546630089,0.349411616586428,0.022195562146258,0.0722537378502783,"C48439"
0.345712589159909,0.295402899473342,0.392135742405254,0.0225453958189333,0.0652142748799493,"C48441"
0.274350168773013,0.227503397079483,0.314484377015647,0.0234735315647125,0.0855604779457366,"C48453"
0.251920926879531,0.176721478297737,0.314131530051047,0.0350656890239025,0.139193235981824,"C48479"
0.356311250746221,0.298642430102768,0.40556441720947,0.0294096778950466,0.0825392906720011,"C49007"
0.39964954626428,0.34086058329537,0.454366769923733,0.026932062895217,0.0673891992295855,"C49015"
0.386331602244498,0.300597453772759,0.459197984861735,0.0390310916483651,0.101030025557328,"C49019"
0.338406839751193,0.284719242490225,0.388578510772482,0.0262200094561725,0.0774807314043955,"C49035"
0.227182156288194,0.171495728312337,0.273548121000709,0.0241883732820364,0.106471272556072,"C51013"
0.265092825756963,0.219658495809092,0.316359847447422,0.0260398022326238,0.0982289964214161,"C51059"
0.379915080451466,0.336665599919165,0.435387871966563,0.0280040214017024,0.0737112656028928,"C51109"
0.348802272024456,0.306054966419548,0.399894756520815,0.0256481946587307,0.0735321891966701,"C51143"
0.242723858726242,0.197310325790409,0.296445686091224,0.0288908716315956,0.119027737047393,"C51510"
0.259272063593053,0.21063040198537,0.316954316392314,0.0283136407910731,0.109204363936076,"C51590"
0.27683722397998,0.226394196148522,0.329310295531348,0.0256026408448947,0.0924826527185022,"C51600"
0.24311417285406,0.191385048250853,0.298183294682451,0.0258722446798585,0.106420141516757,"C51610"
0.286440927675067,0.244845555763199,0.338637891892542,0.0246781119172587,0.0861542801078101,"C51710"
0.31772256497615,0.2732126238406,0.360588836834893,0.0210746331194356,0.0663303002133877,"C51810"
0.259596761361649,0.205649915111766,0.308409857831481,0.0251969377495464,0.0970618339665805,"C53033"
0.353985434383146,0.289136795659812,0.412277170105306,0.0315214428003753,0.0890472876526812,"C54011"
0.397680756849103,0.347596303843239,0.449797834928676,0.0250510075168095,0.0629927575960506,"C55073"
0.391280266178177,0.338960606244889,0.438389765720462,0.0249918624660168,0.0638720237801011,"C55087"
0.367239335727562,0.312613473436248,0.418103553993632,0.0266825671832834,0.0726571600245949,"C1001"
0.357423351052301,0.299484052033045,0.407038604993321,0.0271559457615527,0.0759769771102029,"C1003"
0.277945007046256,0.210382482835289,0.346516132477025,0.0339378064886414,0.122102594499902,"C1005"
0.404933795504675,0.342903305527871,0.464762558661451,0.0300065458863522,0.074102350111219,"C1007"
0.345541706853792,0.283486707682015,0.403220902841574,0.0298655288734663,0.0864310393827603,"C1009"
0.256862532695282,0.173064531530614,0.341330849102032,0.0414735985917358,0.161462234902652,"C1011"
0.348398383341724,0.281728498543051,0.407091274396019,0.0323128428123929,0.0927468219067454,"C1013"
0.333556922921446,0.278874257598942,0.382053461436318,0.0265828005078645,0.0796949446440506,"C1015"
0.355161861035853,0.287445542356873,0.415351457264135,0.0330576252576639,0.0930776327200481,"C1017"
0.374399657673188,0.316962336166856,0.429117228898843,0.0282223001242084,0.0753801440407393,"C1019"
0.425548460587221,0.362914344690984,0.481801949275292,0.0305698877989226,0.0718364431555897,"C1021"
0.346645333434366,0.284056271242568,0.404007608345326,0.0315840793114856,0.0911135280506113,"C1023"
0.372489888385023,0.298929084005992,0.439169997181412,0.0374147100562699,0.100444901252182,"C1025"
0.317772450930688,0.245304217887987,0.39116493355899,0.0350769630652967,0.110383901947962,"C1027"
0.368434298042845,0.297473921321418,0.43520004942477,0.0339934693003241,0.0922646710170588,"C1029"
0.331032429897833,0.275633276799934,0.378776661188681,0.02608300929971,0.0787929125486589,"C1031"
0.348789775383294,0.29452362115811,0.397506276413191,0.0266619815866663,0.0764414081730658,"C1033"
0.397413689374435,0.325185153222966,0.458375456342685,0.0343173705597875,0.0863517575698163,"C1035"
0.345168459392455,0.272622370830948,0.4203644507343,0.0363462083858829,0.105299911961415,"C1037"
0.365743537830243,0.306468666742463,0.418081963994315,0.0280708487111417,0.0767500879924516,"C1039"
0.356758181984859,0.294249852477521,0.412822231276608,0.0297988968046547,0.0835268770539911,"C1041"
0.386513263168951,0.327117986904287,0.439508265897039,0.0281100767789225,0.0727273277725405,"C1043"
0.351868536335516,0.291656619770537,0.403304361472873,0.0295024554308684,0.083845108000043,"C1045"
0.286017988514742,0.20653353322682,0.353795407549518,0.0399294755013975,0.139604769996274,"C1047"
0.331934640069966,0.265641574979476,0.392651001874428,0.0320526053060553,0.0965630019792426,"C1049"
0.360642605214464,0.30291024288497,0.411862006318227,0.028451439002817,0.0788909535130985,"C1051"
0.395404375710011,0.332638236898016,0.450129088693007,0.0295908570466155,0.0748369488665381,"C1053"
0.344509899513617,0.289567641766633,0.393080737500969,0.0261863748035036,0.0760105147645215,"C1055"
0.349311483512781,0.287747331029821,0.405700601042985,0.0306950468122801,0.0878729966263963,"C1059"
0.352782791249561,0.29266981073269,0.406450377071787,0.0293154108346874,0.0830976214311697,"C1061"
0.249691689422744,0.159409066630992,0.326151588309251,0.04432657869787,0.177525246436305,"C1063"
0.344661198392928,0.271277533331972,0.41051125433232,0.0363506744890969,0.105467846855379,"C1065"
0.338931130080851,0.273509567827122,0.401282334145709,0.03123294227108,0.0921512941689053,"C1067"
0.335823763060675,0.280234601946792,0.384928596595949,0.0265178325833467,0.0789635383204124,"C1069"
0.399315176105983,0.337808905756175,0.453623394780816,0.0298053835129396,0.0746412490594369,"C1071"
0.303564980654087,0.243585036536981,0.357430121839358,0.030880503228063,0.101726171317671,"C1073"
0.355620619377328,0.294754775742872,0.412554636347671,0.0302540306161836,0.0850738932662474,"C1075"
0.378289163659664,0.32377913914475,0.425751545466477,0.0256237035676484,0.0677357588564216,"C1077"
0.381221550931468,0.322235288373893,0.438718546722055,0.0288263322359041,0.075615694247795,"C1079"
0.293439922479535,0.228484683537554,0.348464632938165,0.0322598776381499,0.1099369075808,"C1081"
0.342598087672877,0.286413696225333,0.390629207620274,0.0265381708570654,0.0774615265290238,"C1083"
0.262294827523586,0.183540180566016,0.335359189336248,0.0387454588072888,0.147717204998275,"C1085"
0.253774742511678,0.172557909459896,0.329932079658486,0.0407857755731152,0.160716449436407,"C1087"
0.295046047583604,0.239364708655462,0.343694431655894,0.0282141978078091,0.0956264218378128,"C1089"
0.338173752973657,0.266398218233385,0.398988739628813,0.0352215118020818,0.104152115568902,"C1091"
0.340952519918824,0.278958137449802,0.396347433795529,0.0299465717445076,0.0878320880327779,"C1095"
0.338626890064342,0.279409207781004,0.392463135402815,0.0293742219197553,0.0867450955066621,"C1097"
0.391261453070923,0.307082478751026,0.459629409516432,0.0415605814752549,0.106222018931472,"C1099"
0.262719648959497,0.196196271630752,0.320818897984569,0.0333284885146617,0.12685951982145,"C1101"
0.329051410182065,0.274143274989029,0.379679673741039,0.0266466149009781,0.0809800963510062,"C1103"
0.301460771797517,0.207323173224076,0.377493876035149,0.0462340252335737,0.153366638577532,"C1105"
0.324588219026527,0.263636567469144,0.379669785358909,0.0302044288898331,0.0930546061727664,"C1107"
0.293625933634542,0.229543229199862,0.347350804139104,0.0316166359365708,0.10767657864963,"C1109"
0.351492262890024,0.290408801583843,0.408648495635086,0.0299070283127952,0.0850858794640171,"C1111"
0.318471671123133,0.259346349107996,0.373985252929297,0.0294459552355926,0.0924602026037277,"C1113"
0.376118074394807,0.319961130336185,0.425901866534687,0.026607269517732,0.0707417997939728,"C1115"
0.314065464365427,0.256428224027533,0.362050227538252,0.0277286382989165,0.0882893582551095,"C1117"
0.316635001548174,0.23387622221633,0.39210619465316,0.0414658774684326,0.130957971372991,"C1119"
0.329477073937463,0.272480367140653,0.383190040044755,0.0284350533367134,0.0863035870656984,"C1121"
0.321313611790422,0.26399303872835,0.37422974402611,0.0290225909754863,0.0903248101248085,"C1123"
0.321045975451923,0.265209830847064,0.370856737381316,0.0282063119071638,0.0878575470926211,"C1125"
0.365421698018781,0.305838171049177,0.417540167575403,0.0287792915732442,0.0787563840058701,"C1127"
0.400802353445447,0.338697426149176,0.456045380392631,0.0306315415687564,0.0764255531571514,"C1129"
0.328572105434509,0.250748954337392,0.398322027755846,0.0391288985276394,0.119087706717814,"C1131"
0.358786510243006,0.294097047087991,0.419606755326505,0.0310149446387332,0.0864440098869012,"C1133"
0.530357443940677,0.360149385632952,0.712583134753706,0.0889405401611155,0.167699239781131,"C2013"
0.454566566110051,0.373633335842887,0.549154050598583,0.0426134741046877,0.0937452889889199,"C2016"
0.428176319147647,0.344993209382357,0.509839247161199,0.0417119669251912,0.0974177343768696,"C2050"
0.445742766582678,0.373742342464844,0.534817519173517,0.0407707280780326,0.0914669426732476,"C2060"
0.407758448127738,0.301528844112663,0.518143507148959,0.0541013996945282,0.1326800215739,"C2068"
0.439320862905706,0.357111187156589,0.530449717836897,0.0446073369729503,0.101537033042122,"C2070"
0.328777492804623,0.275154111228885,0.384604246191174,0.0276448172068423,0.0840836669536571,"C2090"
0.414154657614345,0.339529054710536,0.496962193049777,0.0403045578665135,0.097317649640064,"C2100"
0.458973288430078,0.372508832076046,0.559625808179303,0.0477287186451372,0.103990188205492,"C2105"
0.335445083017446,0.278951877051308,0.394634502609907,0.0293845761604855,0.0875987684665429,"C2110"
0.405496232625716,0.337309059418779,0.478630816332344,0.0361216459695799,0.0890801025096605,"C2122"
0.385903154484021,0.326453403023734,0.44855979337989,0.0305891646279848,0.079266428046914,"C2130"
0.390037322141846,0.314954512076283,0.471408646883332,0.0414257223810327,0.106209636948454,"C2150"
0.443051306405107,0.341517374351566,0.541991873119518,0.0492493656832948,0.111159509003373,"C2158"
0.513912124188356,0.403691261801404,0.636362015857342,0.0584367888141298,0.113709690944579,"C2164"
0.451367545745111,0.36359766855201,0.541247717205308,0.04509061923365,0.0998977876426961,"C2180"
0.464253986969617,0.385223171063231,0.558894698478144,0.0435878251213414,0.0938878853919115,"C2185"
0.472090569872906,0.372092954280679,0.575406464076404,0.0528507084861015,0.111950358382142,"C2188"
0.373922136559799,0.32079572324607,0.433089697714903,0.0294292332501842,0.0787041749411853,"C2195"
0.460908678095148,0.365962935561802,0.564643589533427,0.0500337855185064,0.108554661468486,"C2198"
0.381919676846066,0.313067864600748,0.455647221994809,0.0359336040480443,0.0940868099407391,"C2220"
0.37345078212536,0.286782643989566,0.470927756605969,0.0478699793671433,0.128182833343416,"C2230"
0.404622821788872,0.34142784363316,0.474722396764791,0.0346050939173536,0.0855243255048282,"C2240"
0.400633906954575,0.336808963735434,0.473045416658887,0.0345851897438697,0.0863261674648798,"C2261"
0.417141971913809,0.359017642669599,0.480319209126612,0.0314752465187283,0.0754545182167183,"C2275"
0.482049604488953,0.404734792415424,0.577257192300081,0.0423401221062862,0.087833537694058,"C2282"
0.459727474072146,0.351801956148957,0.568138543808111,0.0558944815579575,0.121581773355546,"C2290"
0.330149741843108,0.234920342702886,0.424746549627688,0.0475902150525579,0.144147364122954,"C4001"
0.283543968246363,0.221577352470567,0.346473621131316,0.0308626315190719,0.108846016756937,"C4003"
0.297252742449959,0.233626226756449,0.364725807413649,0.0325520939436125,0.109509818733102,"C4005"
0.314289594679298,0.258069224265127,0.377003652571722,0.0300385422961838,0.0955759999844577,"C4007"
0.328936935845,0.256742446381452,0.395448404447126,0.0336501672103998,0.102299752759466,"C4009"
0.398045474644545,0.302198605073321,0.489653003847073,0.0444772470500625,0.111739109934061,"C4011"
0.348109216115693,0.287639646159822,0.416984131750079,0.0341030136488466,0.0979664199338881,"C4012"
0.372839477057517,0.315423460302664,0.434781229520434,0.0305334580511151,0.0818943806382519,"C4015"
0.314844635418834,0.242804505911243,0.389156638348967,0.0373797983812158,0.118724584052353,"C4017"
0.290825803553395,0.231089423980575,0.351489967244682,0.0294962597888525,0.1014224302949,"C4019"
0.331772343456941,0.277209602970744,0.393040045503922,0.0289478895731597,0.0872522684426729,"C4021"
0.259002830289921,0.156187429939222,0.351969040190903,0.0462572530458354,0.178597480938939,"C4023"
0.336568745626668,0.281821113278594,0.395350831554016,0.0281074900220012,0.083511883938204,"C4025"
0.255492132537852,0.186616439550344,0.330955953199291,0.035680830255282,0.139655299366198,"C4027"
0.343803632043722,0.289072763678305,0.400318676915334,0.0273712859938503,0.0796131379739742,"C5001"
0.369950094751272,0.315483118889581,0.425312488344339,0.0269666548658812,0.0728926826847055,"C5003"
